"C","Long Term 2 FTR Auction Results"
"C","Filename: long_term_2_ftr_auction_results_2024.csv"
"C","Report for: 2024"
"C","Report generated: 10/09/2024 16:20:51 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"H","String","Number","String","Number","String","String","Number","String","String","String","String","Number","Number"
"D","LT2 2024","50690","DC Energy_ LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",10.2,16.35
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","16256","LD.TREASURE13.8","NETWORK NODE","BUY","OFFPEAK",10,24.64
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4254","LD.N_OXFORD13.2","NETWORK NODE","BUY","OFFPEAK",7,30.96
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4314","LD.THORNDIK13.2","NETWORK NODE","BUY","OFFPEAK",1.2,50.8
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4306","LD.WBSTR_ST13.8","NETWORK NODE","BUY","OFFPEAK",10,23.18
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4317","LD.LITTLRST13.2","NETWORK NODE","BUY","OFFPEAK",10,48.21
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4314","LD.THORNDIK13.2","NETWORK NODE","BUY","ONPEAK",4.7,120
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4316","LD.PALMER  69","NETWORK NODE","BUY","ONPEAK",10,126.96
"D","LT2 2024","90533","Dynasty Power Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",8,75
"D","LT2 2024","50690","DC Energy_ LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",0.2,75
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4317","LD.LITTLRST13.2","NETWORK NODE","BUY","ONPEAK",10,114.1
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1210","UN.MILLENUM16  MILN","NETWORK NODE","4615","LD.PODICK  13.8","NETWORK NODE","BUY","ONPEAK",1,103.79
"D","LT2 2024","50086","NextEra Energy Marketing","1210","UN.MILLENUM16  MILN","NETWORK NODE","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE","BUY","ONPEAK",2.7,73.73
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","16256","LD.TREASURE13.8","NETWORK NODE","BUY","ONPEAK",10,86.91
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4306","LD.WBSTR_ST13.8","NETWORK NODE","BUY","ONPEAK",10,88.01
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","ONPEAK",10,105.43
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1210","UN.MILLENUM16  MILN","NETWORK NODE","4505","LD.PLEASANT23","NETWORK NODE","BUY","ONPEAK",1,82.94
"D","LT2 2024","126652","Transgrid Midwest LLC","1210","UN.MILLENUM16  MILN","NETWORK NODE","4307","LD.BARRE   13.8","NETWORK NODE","BUY","ONPEAK",10,88.29
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",16.2,209.49
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",2,209.49
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4214","LD.BATES_ST13.8","NETWORK NODE","BUY","OFFPEAK",9.9,207.34
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",4.9,209.49
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4275","LD.TIVERTON12.5","NETWORK NODE","BUY","OFFPEAK",13.5,207.34
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",10,209.49
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",6,209.49
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",6,667.43
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",14,667.43
"D","LT2 2024","50026","RWE Clean Energy Solutions_ In","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4275","LD.TIVERTON12.5","NETWORK NODE","BUY","ONPEAK",1,665.7
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",11.9,667.43
"D","LT2 2024","126652","Transgrid Midwest LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4275","LD.TIVERTON12.5","NETWORK NODE","BUY","ONPEAK",10,665.7
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",2,667.43
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","10683","LD.BELL_RK 34.5","NETWORK NODE","BUY","ONPEAK",3,665.7
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",4.6,667.43
"D","LT2 2024","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",10,667.43
"D","LT2 2024","90533","Dynasty Power Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","49024","LD.LUDDN_LN34.5","NETWORK NODE","SELL","OFFPEAK",1.6,91.16
"D","LT2 2024","126652","Transgrid Midwest LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4137","LD.RUMFORD 12.5","NETWORK NODE","BUY","OFFPEAK",10,88
"D","LT2 2024","126652","Transgrid Midwest LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4137","LD.RUMFORD 12.5","NETWORK NODE","BUY","OFFPEAK",0.6,88
"D","LT2 2024","126652","Transgrid Midwest LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE","BUY","OFFPEAK",20,91.16
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",4.6,136.95
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",5,136.95
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",5,136.95
"D","LT2 2024","126652","Transgrid Midwest LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","46624","LD.CHALLENG12.5","NETWORK NODE","BUY","OFFPEAK",10,131.7
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",3,136.95
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",3,136.95
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",1,136.95
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",1,136.95
"D","LT2 2024","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","OFFPEAK",20,145.17
"D","LT2 2024","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","OFFPEAK",15,145.17
"D","LT2 2024","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","OFFPEAK",9,145.17
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",1,136.95
"D","LT2 2024","50690","DC Energy_ LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4170","LD.NORWAY  34.5","NETWORK NODE","BUY","OFFPEAK",3,136.95
"D","LT2 2024","90533","Dynasty Power Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","OFFPEAK",7.8,145.17
"D","LT2 2024","90533","Dynasty Power Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE","SELL","OFFPEAK",1.2,91.16
"D","LT2 2024","90533","Dynasty Power Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","7607","DR.ME_Portland","DRRAZ","BUY","OFFPEAK",8.8,125.62
"D","LT2 2024","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","ONPEAK",15,770.56
"D","LT2 2024","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","ONPEAK",9,770.56
"D","LT2 2024","126652","Transgrid Midwest LLC","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","46624","LD.CHALLENG12.5","NETWORK NODE","BUY","ONPEAK",6.1,750
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","331","UN.ROXBURY 34.5AZIS","NETWORK NODE","BUY","ONPEAK",20,183.34
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",3,153.77
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",6,153.77
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",1,153.77
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",2,153.77
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",4,153.77
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",11,153.77
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",9,153.77
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",8,153.77
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","90533","Dynasty Power Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4245","LD.WAREHAM 23","NETWORK NODE","BUY","OFFPEAK",8,20.17
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","OFFPEAK",7,153.77
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",9,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",7,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",6,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",4,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",3,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",2,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",1,227.66
"D","LT2 2024","90533","Dynasty Power Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4245","LD.WAREHAM 23","NETWORK NODE","BUY","ONPEAK",8,16.69
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-65.09
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-65.09
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-65.09
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",11,227.66
"D","LT2 2024","50690","DC Energy_ LLC","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",8,227.66
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","50851","MAG Energy Solutions_ Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","40058","LD.BROOK_ST23","NETWORK NODE","BUY","OFFPEAK",10.2,16.75
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","90533","Dynasty Power Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","40058","LD.BROOK_ST23","NETWORK NODE","BUY","OFFPEAK",9,16.75
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5,-110.67
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-65.09
"D","LT2 2024","90533","Dynasty Power Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","40058","LD.BROOK_ST23","NETWORK NODE","BUY","ONPEAK",8.6,13.95
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-65.09
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-65.09
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","74366","UN.BLACK_RK69  NBFC","NETWORK NODE","BUY","OFFPEAK",8,-56.01
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","74366","UN.BLACK_RK69  NBFC","NETWORK NODE","BUY","ONPEAK",8.7,-135.5
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,226.99
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
"D","LT2 2024","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,322.71
