"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202406.csv"
"C","Report for: 06 2024"
"C","Report generated: 10/08/2024 23:26:21 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",4,1.65
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",2,1.65
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4475","LD.BEAN_HIL13.8","NETWORK NODE","BUY","ONPEAK",8,-1.21
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",1,1.65
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4845","LD.FLANDERS23","NETWORK NODE","BUY","ONPEAK",2,-1.17
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","4847","LD.FRYBROOK23  ","NETWORK NODE","BUY","ONPEAK",4.1,-1.23
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","4495","LD.GALE_FRY13.8","NETWORK NODE","BUY","ONPEAK",4.1,-1.33
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",2,3.69
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",4,3.69
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",8,3.69
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4560","LD.TRACY   23  ","NETWORK NODE","BUY","ONPEAK",8,-1.23
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4906","LD.UNCASVIL13.21X LD","NETWORK NODE","BUY","ONPEAK",4,-1.17
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",1,7.11
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",2,7.11
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",4,7.11
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",8,7.11
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",8,1.65
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","17186","LD.WATERFRD23","NETWORK NODE","BUY","ONPEAK",7.7,-1.17
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,6.42
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,6.42
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,6.42
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,6.42
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE","BUY","ONPEAK",0.6,14.53
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4562","LD.WILLIAMS13.2","NETWORK NODE","BUY","ONPEAK",16,-1.17
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","47077","LD.MEADOWST69","NETWORK NODE","BUY","ONPEAK",1.4,9.01
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4548","LD.PORTLAND23","NETWORK NODE","BUY","ONPEAK",1.6,5
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",1,-1.09
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",2,-1.09
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",4,-1.09
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",8,-1.09
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",16,-1.09
"D","JUN 2024 JUN","152206","In Commodities US LLC","4498","LD.CANAL_NU23","NETWORK NODE","362","UN.BULLSBDG27.6BULL","NETWORK NODE","BUY","OFFPEAK",2,0.54
"D","JUN 2024 JUN","152206","In Commodities US LLC","4498","LD.CANAL_NU23","NETWORK NODE","362","UN.BULLSBDG27.6BULL","NETWORK NODE","BUY","ONPEAK",2,0.06
"D","JUN 2024 JUN","152206","In Commodities US LLC","4498","LD.CANAL_NU23","NETWORK NODE","362","UN.BULLSBDG27.6BULL","NETWORK NODE","BUY","ONPEAK",2,0.06
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4499","LD.NOERA_ST13.8","NETWORK NODE","4498","LD.CANAL_NU23","NETWORK NODE","SELL","OFFPEAK",4,2.28
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4505","LD.PLEASANT23","NETWORK NODE","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",1.4,6.76
"D","JUN 2024 JUN","51317","Dynegy Marketing and Trade_ LL","4508","LD.ASHFIELD23","NETWORK NODE","4505","LD.PLEASANT23","NETWORK NODE","SELL","OFFPEAK",2,0.35
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4509","LD.CUMBRLND13.8","NETWORK NODE","4510","LD.MONTAGUE13.8","NETWORK NODE","BUY","ONPEAK",2.6,0.04
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4526","LD.E_SPRFLD13.8","NETWORK NODE","4268","LD.WHTNS_PD13.8","NETWORK NODE","BUY","ONPEAK",4.6,5
"D","JUN 2024 JUN","126652","Transgrid Midwest LLC","4532","LD.BLOOMFLD23","NETWORK NODE","4580","LD.SHAWS_HL13.8","NETWORK NODE","SELL","OFFPEAK",0.3,-14.35
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4534","LD.SW_HARTF23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,4.39
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4534","LD.SW_HARTF23","NETWORK NODE","16654","LD.ROOD_AVE23","NETWORK NODE","BUY","OFFPEAK",6.8,-1.54
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4534","LD.SW_HARTF23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,3.53
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4536","LD.E_HARTFR23","NETWORK NODE","4533","LD.NW_HARTF23","NETWORK NODE","BUY","OFFPEAK",8,0.98
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4536","LD.E_HARTFR23","NETWORK NODE","4533","LD.NW_HARTF23","NETWORK NODE","BUY","ONPEAK",8,0.57
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4533","LD.NW_HARTF23","NETWORK NODE","BUY","OFFPEAK",8,2.96
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4532","LD.BLOOMFLD23","NETWORK NODE","BUY","OFFPEAK",8,1.98
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","OFFPEAK",8,0.32
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4533","LD.NW_HARTF23","NETWORK NODE","BUY","ONPEAK",8,1.89
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",8,-0.67
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4532","LD.BLOOMFLD23","NETWORK NODE","BUY","ONPEAK",8,1
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,1.29
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",1,1.29
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",2,1.29
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",4,1.29
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",16,1.29
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",16,3.36
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,3.36
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,3.36
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",4,3.36
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",2,3.36
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",8,3.18
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",1,3.36
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,1.29
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,1.14
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",1,2.83
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",2,2.83
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",4,2.83
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,2.83
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,2.83
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",16,2.83
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",16,1.14
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,1.14
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,1.14
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,1.14
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,1.14
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",1.4,2.73
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2.9,1.14
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",8,2.73
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",8,4.54
"D","JUN 2024 JUN","132849","Curio Analytics Inc.","4544","LD.BERLIN  13.8","NETWORK NODE","4620","LD.N_WALFRD13.8","NETWORK NODE","BUY","OFFPEAK",2.5,-15.77
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,0.18
"D","JUN 2024 JUN","132849","Curio Analytics Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","OFFPEAK",2.5,-38.44
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",8,2.27
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,0.1
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",8,1.81
"D","JUN 2024 JUN","132849","Curio Analytics Inc.","4546","LD.WESTSIDE13.2","NETWORK NODE","11713","LD.SOTHNGTN13.8","NETWORK NODE","BUY","OFFPEAK",2.5,-15.36
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4547","LD.DOOLEY  13.2","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","OFFPEAK",8,4.14
"D","JUN 2024 JUN","132849","Curio Analytics Inc.","4547","LD.DOOLEY  13.2","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","OFFPEAK",2.5,-40.04
"D","JUN 2024 JUN","50026","RWE Clean Energy Solutions_ In","4547","LD.DOOLEY  13.2","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,7.75
"D","JUN 2024 JUN","132849","Curio Analytics Inc.","4547","LD.DOOLEY  13.2","NETWORK NODE","4537","LD.S_WINDSR13.8","NETWORK NODE","BUY","ONPEAK",3,-1.7
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4547","LD.DOOLEY  13.2","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",6,3.09
"D","JUN 2024 JUN","50026","RWE Clean Energy Solutions_ In","4547","LD.DOOLEY  13.2","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",1,5.8
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",1,8.43
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",4,10.5
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4551","LD.HADDAM  23","NETWORK NODE","4547","LD.DOOLEY  13.2","NETWORK NODE","BUY","OFFPEAK",8,4.84
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,10.5
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",2,8.43
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",4,12.59
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",2,12.59
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,12.59
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",4,10.32
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",8,10.32
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",1,10.5
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",1,10.32
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",2,10.32
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",2,10.5
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,8.43
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",4,8.43
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",8,12.59
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",1,7.53
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",4,7.53
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",8,7.53
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",1,9.34
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",2,9.34
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",4,9.34
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",8,9.34
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4551","LD.HADDAM  23","NETWORK NODE","4547","LD.DOOLEY  13.2","NETWORK NODE","BUY","ONPEAK",8,3.54
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",1,7.63
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",2,7.63
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",4,7.63
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,7.63
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,5.94
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,5.94
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,5.94
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,5.94
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4551","LD.HADDAM  23","NETWORK NODE","7612","DR.MA_Lower_SEMA","DRRAZ","BUY","ONPEAK",1.7,24.19
"D","JUN 2024 JUN","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",2,7.53
"D","JUN 2024 JUN","126652","Transgrid Midwest LLC","4555","LD.BRANFORD23","NETWORK NODE","4592","LD.SHEPAUG 69","NETWORK NODE","SELL","OFFPEAK",0.1,-7.57
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4568","LD.CAMPVILL27.6","NETWORK NODE","4566","LD.CANTON  23","NETWORK NODE","SELL","OFFPEAK",4,5.52
"D","JUN 2024 JUN","90533","Dynasty Power Inc.","4568","LD.CAMPVILL27.6","NETWORK NODE","4566","LD.CANTON  23","NETWORK NODE","SELL","ONPEAK",4,9.64
"D","JUN 2024 JUN","152206","In Commodities US LLC","4569","LD.THOMASTN13.8","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","OFFPEAK",7,-1.12
"D","JUN 2024 JUN","152206","In Commodities US LLC","4569","LD.THOMASTN13.8","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","ONPEAK",1.5,-0.99
"D","JUN 2024 JUN","51317","Dynegy Marketing and Trade_ LL","4570","LD.CHIPINHL13.8","NETWORK NODE","739","UN.ROCKY_RV13.8ROCK","NETWORK NODE","SELL","ONPEAK",2,4.82
"D","JUN 2024 JUN","51317","Dynegy Marketing and Trade_ LL","4570","LD.CHIPINHL13.8","NETWORK NODE","362","UN.BULLSBDG27.6BULL","NETWORK NODE","SELL","ONPEAK",2,4.82
"D","JUN 2024 JUN","126652","Transgrid Midwest LLC","4571","LD.BRISTOL 13.8","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","SELL","OFFPEAK",0.5,-30.22
"D","JUN 2024 JUN","152206","In Commodities US LLC","4572","LD.FORESTVL13.8","NETWORK NODE","12176","LD.PLUMTREE13.8","NETWORK NODE","BUY","OFFPEAK",4,-0.55
"D","JUN 2024 JUN","152206","In Commodities US LLC","4572","LD.FORESTVL13.8","NETWORK NODE","12176","LD.PLUMTREE13.8","NETWORK NODE","BUY","ONPEAK",4,-3.68
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4572","LD.FORESTVL13.8","NETWORK NODE","4851","LD.HANOVER 23  1690 LD","NETWORK NODE","BUY","ONPEAK",8.2,0.8
"D","JUN 2024 JUN","50851","MAG Energy Solutions_ Inc.","4572","LD.FORESTVL13.8","NETWORK NODE","48164","LD.BLACK_RK69","NETWORK NODE","BUY","ONPEAK",2.4,0.29
"D","JUN 2024 JUN","152206","In Commodities US LLC","4574","LD.BLACK_RK13.8","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","OFFPEAK",2,-0.85
"D","JUN 2024 JUN","152206","In Commodities US LLC","4574","LD.BLACK_RK13.8","NETWORK NODE","48163","LD.BLACK_RK4.8","NETWORK NODE","BUY","ONPEAK",3,-1.32
"D","JUN 2024 JUN","152206","In Commodities US LLC","4574","LD.BLACK_RK13.8","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","ONPEAK",3,-18.29
