"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202401.csv"
"C","Report for: 01 2024"
"C","Report generated: 10/06/2024 19:45:56 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",12,174.83
"D","JAN 2024 JAN","50026","RWE Clean Energy Solutions_ In","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","ONPEAK",2,56.36
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","ONPEAK",1,56.36
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",10,174.83
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",7,174.83
"D","JAN 2024 JAN","50026","RWE Clean Energy Solutions_ In","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","ONPEAK",1,56.36
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","ONPEAK",2.3,24.72
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","ONPEAK",1,82.05
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","ONPEAK",15,24.72
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4584","LD.BEACN_FL13.8","NETWORK NODE","BUY","ONPEAK",1,54.83
"D","JAN 2024 JAN","132849","Curio Analytics Inc.","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4498","LD.CANAL_NU23","NETWORK NODE","BUY","ONPEAK",2,78.62
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","ONPEAK",1,24.72
"D","JAN 2024 JAN","132849","Curio Analytics Inc.","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","12564","UN.WATERBRY13.8WBRY","NETWORK NODE","BUY","ONPEAK",2.5,14.31
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,116.34
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","OFFPEAK",1,37.87
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","OFFPEAK",2,37.87
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","OFFPEAK",4,37.87
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",2,116.34
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",7,116.34
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",10,116.34
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",12,116.34
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",15,116.34
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",10.6,116.34
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","OFFPEAK",1,162.45
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","OFFPEAK",1,55.93
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4571","LD.BRISTOL 13.8","NETWORK NODE","BUY","OFFPEAK",5,66.16
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4571","LD.BRISTOL 13.8","NETWORK NODE","BUY","OFFPEAK",5,66.16
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","OFFPEAK",1,55.93
"D","JAN 2024 JAN","133188","SociVolta Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","47949","LD.HANOVER 13.81355 LD","NETWORK NODE","BUY","OFFPEAK",3,73.25
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","OFFPEAK",1.1,37.87
"D","JAN 2024 JAN","133188","SociVolta Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",3,75.63
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","OFFPEAK",1,16.6
"D","JAN 2024 JAN","133188","SociVolta Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE","BUY","OFFPEAK",3,106.19
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","OFFPEAK",1,37.87
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","1377","UN.WALNGFRD13.8WAL2","NETWORK NODE","BUY","OFFPEAK",7.7,106.19
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4011",".I.ROSETON 345 1","NETWORK NODE","BUY","OFFPEAK",10,-1447.66
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4809","LD.BALDWIN 13.8","NETWORK NODE","SELL","OFFPEAK",12.5,9.57
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4011",".I.ROSETON 345 1","NETWORK NODE","BUY","OFFPEAK",7.3,-1447.66
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4011",".I.ROSETON 345 1","NETWORK NODE","BUY","OFFPEAK",5,-1447.66
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","14816","UN.NORWALK 27.6NOR1","NETWORK NODE","BUY","OFFPEAK",1.1,173.35
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",11,174.83
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","ONPEAK",1,82.05
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",9,174.83
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4571","LD.BRISTOL 13.8","NETWORK NODE","BUY","ONPEAK",5,97.13
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",12,174.83
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4809","LD.BALDWIN 13.8","NETWORK NODE","BUY","ONPEAK",11.6,14.24
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",7,174.83
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",7,174.83
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",6,174.83
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,174.83
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4809","LD.BALDWIN 13.8","NETWORK NODE","BUY","ONPEAK",20,14.24
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4571","LD.BRISTOL 13.8","NETWORK NODE","BUY","ONPEAK",5,97.13
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","ONPEAK",1,82.05
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",11,174.83
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","ONPEAK",1,56.36
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",9,174.83
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",4,174.83
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4568","LD.CAMPVILL27.6","NETWORK NODE","BUY","ONPEAK",5,77.7
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","ONPEAK",1,56.36
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","ONPEAK",2,56.36
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","ONPEAK",4,56.36
"D","JAN 2024 JAN","133188","SociVolta Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4537","LD.S_WINDSR13.8","NETWORK NODE","BUY","ONPEAK",0.2,163.77
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","ONPEAK",1,24.72
"D","JAN 2024 JAN","133188","SociVolta Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","536","UN.CHEMICAL115 PERC","NETWORK NODE","BUY","ONPEAK",2.8,146.99
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4011",".I.ROSETON 345 1","NETWORK NODE","BUY","ONPEAK",6,-1420.49
"D","JAN 2024 JAN","133188","SociVolta Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","1210","UN.MILLENUM16  MILN","NETWORK NODE","BUY","ONPEAK",3,151.55
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",3,174.83
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","14816","UN.NORWALK 27.6NOR1","NETWORK NODE","BUY","ONPEAK",1,252.02
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",3,174.83
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4588","LD.CARML_HL23","NETWORK NODE","BUY","ONPEAK",1.1,56.36
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4437","LD.HAWTHORN13.8","NETWORK NODE","BUY","ONPEAK",1,268.75
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","ONPEAK",1.1,248.41
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",1,174.83
"D","JAN 2024 JAN","50690","DC Energy_ LLC","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",1,174.83
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE","4620","LD.N_WALFRD13.8","NETWORK NODE","BUY","OFFPEAK",20,-28.46
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE","4556","LD.BRANF_RR115","NETWORK NODE","BUY","OFFPEAK",40,3.33
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE","4556","LD.BRANF_RR115","NETWORK NODE","BUY","ONPEAK",40,6.18
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE","4423","LD.QUINNIPC13.8","NETWORK NODE","BUY","ONPEAK",40,9.76
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE","4620","LD.N_WALFRD13.8","NETWORK NODE","BUY","ONPEAK",15,-41.71
"D","JAN 2024 JAN","126652","Transgrid Midwest LLC","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE","4620","LD.N_WALFRD13.8","NETWORK NODE","BUY","ONPEAK",15,-41.71
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE","4429","LD.ELM_WEST13.8","NETWORK NODE","SELL","ONPEAK",3.1,49.57
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE","4424","LD.N_HAVEN 13.8","NETWORK NODE","BUY","ONPEAK",5.7,2.33
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE","4430","LD.ALLINGS 13.8","NETWORK NODE","SELL","ONPEAK",3.3,67.08
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE","4092","LD.K_STREET13.8","NETWORK NODE","BUY","OFFPEAK",9,0.91
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE","4092","LD.K_STREET13.8","NETWORK NODE","BUY","ONPEAK",8.5,1.34
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE","4092","LD.K_STREET13.8","NETWORK NODE","BUY","OFFPEAK",8.9,0.91
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","OFFPEAK",8.4,-1.42
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE","4092","LD.K_STREET13.8","NETWORK NODE","BUY","ONPEAK",8.5,1.34
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","ONPEAK",8.9,-1.11
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","69786","UN.FRMINGTN34.5FRMS","NETWORK NODE","BUY","OFFPEAK",2,2.79
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","44009","LD.STURTVNT12.5","NETWORK NODE","BUY","OFFPEAK",2,2.8
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","4160","LD.STURTVNT34.5","NETWORK NODE","BUY","OFFPEAK",4,2.8
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","44009","LD.STURTVNT12.5","NETWORK NODE","BUY","OFFPEAK",8,2.8
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","44009","LD.STURTVNT12.5","NETWORK NODE","BUY","ONPEAK",2,7.18
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","69786","UN.FRMINGTN34.5FRMS","NETWORK NODE","BUY","ONPEAK",2,7.18
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","4160","LD.STURTVNT34.5","NETWORK NODE","BUY","ONPEAK",4,7.18
"D","JAN 2024 JAN","50086","NextEra Energy Marketing","50636","UN.MADISON 115 MADH","NETWORK NODE","44009","LD.STURTVNT12.5","NETWORK NODE","BUY","ONPEAK",8,7.18
"D","JAN 2024 JAN","133188","SociVolta Inc.","50643","UN.JOHNSTON23  JS7W","NETWORK NODE","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE","BUY","OFFPEAK",3,-165.05
"D","JAN 2024 JAN","133188","SociVolta Inc.","50643","UN.JOHNSTON23  JS7W","NETWORK NODE","68736","UN.IRASBURG46  COV2","NETWORK NODE","BUY","OFFPEAK",3,-165.11
"D","JAN 2024 JAN","133188","SociVolta Inc.","50643","UN.JOHNSTON23  JS7W","NETWORK NODE","16847","LD.STOWE   34.5","NETWORK NODE","BUY","ONPEAK",3,-106.96
"D","JAN 2024 JAN","133188","SociVolta Inc.","50643","UN.JOHNSTON23  JS7W","NETWORK NODE","15412","LD.N_FERRIS12.5","NETWORK NODE","BUY","ONPEAK",3,-106.17
"D","JAN 2024 JAN","133188","SociVolta Inc.","50643","UN.JOHNSTON23  JS7W","NETWORK NODE","4003",".Z.VERMONT","LOAD ZONE","BUY","ONPEAK",3,-111.55
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","50815","UN.COOLIDGE34.5COLS","NETWORK NODE","4329","LD.E_WINCHD13.8","NETWORK NODE","BUY","OFFPEAK",9,-1.28
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","50815","UN.COOLIDGE34.5COLS","NETWORK NODE","541","UN.FLORNCE 46  PROC","NETWORK NODE","BUY","ONPEAK",1.8,0.03
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","50835","UN.WOOD_RV 34.5ABFS","NETWORK NODE","4292","LD.UNION_ST13.8","NETWORK NODE","BUY","ONPEAK",2.5,3.01
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","67492","AR.MADISON 34.5MADBD","NETWORK NODE","4157","LD.LAKEWOOD34.5","NETWORK NODE","BUY","ONPEAK",4.9,2.71
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","67492","AR.MADISON 34.5MADBD","NETWORK NODE","4142","LD.WINSLOW 34.5","NETWORK NODE","BUY","ONPEAK",8,4.05
"D","JAN 2024 JAN","133188","SociVolta Inc.","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE","4429","LD.ELM_WEST13.8","NETWORK NODE","BUY","OFFPEAK",3,-85.85
"D","JAN 2024 JAN","133188","SociVolta Inc.","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE","16738","UN.CONGRESS13.8BPFC","NETWORK NODE","BUY","OFFPEAK",3,-53.32
"D","JAN 2024 JAN","133188","SociVolta Inc.","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE","4430","LD.ALLINGS 13.8","NETWORK NODE","BUY","OFFPEAK",3,-73.99
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","67725","LD.BEARSWMP13.8","NETWORK NODE","4310","LD.ADAMS   23","NETWORK NODE","BUY","OFFPEAK",7.9,-3.39
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","67725","LD.BEARSWMP13.8","NETWORK NODE","4310","LD.ADAMS   23","NETWORK NODE","BUY","ONPEAK",7.9,-3.3
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","OFFPEAK",5,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","OFFPEAK",14,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","OFFPEAK",11,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","OFFPEAK",8,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","OFFPEAK",2,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","ONPEAK",11,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","ONPEAK",2,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","ONPEAK",14,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","ONPEAK",8,0
"D","JAN 2024 JAN","50690","DC Energy_ LLC","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE","4565","LD.NE_SIMSB23","NETWORK NODE","BUY","ONPEAK",5,0
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","68257","LD.GOLDN_RK13.2","NETWORK NODE","4817","LD.CHATHAM 14.4","NETWORK NODE","BUY","OFFPEAK",40,0.31
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","68257","LD.GOLDN_RK13.2","NETWORK NODE","4817","LD.CHATHAM 14.4","NETWORK NODE","BUY","ONPEAK",36.4,2.28
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","68258","LD.COUNTYRD34.5","NETWORK NODE","4128","LD.MASON   34.5","NETWORK NODE","BUY","OFFPEAK",0.7,0.84
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","68258","LD.COUNTYRD34.5","NETWORK NODE","4144","LD.LINCOLNV34.5","NETWORK NODE","BUY","OFFPEAK",8,1.11
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","68258","LD.COUNTYRD34.5","NETWORK NODE","4141","LD.BELFAST 34.5","NETWORK NODE","BUY","OFFPEAK",2.5,1.1
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","68258","LD.COUNTYRD34.5","NETWORK NODE","2426","UN.WINSLOW 34.5UNAH","NETWORK NODE","BUY","ONPEAK",1.5,0.35
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE","4333","LD.E_TEWKS 13.2","NETWORK NODE","BUY","ONPEAK",8.5,0.32
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE","10033","LD.BURTT_RD13.2","NETWORK NODE","BUY","ONPEAK",8.6,0.34
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","68497","UN.SNOW_ST 13.2DH2S","NETWORK NODE","4254","LD.N_OXFORD13.2","NETWORK NODE","BUY","OFFPEAK",2.8,-2.07
"D","JAN 2024 JAN","50851","MAG Energy Solutions_ Inc.","68498","UN.SNOW_ST 13.2DH3S","NETWORK NODE","44030","UN.LITTLRST13.2WRNS","NETWORK NODE","BUY","ONPEAK",6.5,4.87
"D","JAN 2024 JAN","133188","SociVolta Inc.","68505","LD.HNDRSNVL13.8","NETWORK NODE","4443","LD.BARNUM  13.8","NETWORK NODE","BUY","OFFPEAK",2.7,-59.96
"D","JAN 2024 JAN","90533","Dynasty Power Inc.","68505","LD.HNDRSNVL13.8","NETWORK NODE","4338","LD.REVERE  23","NETWORK NODE","BUY","OFFPEAK",8,0
