"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202405.csv"
"C","Report for: 05 2024"
"C","Report generated: 10/09/2024 16:21:09 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","MAY 2024 MAY","50026","RWE Clean Energy Solutions_ In","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","13951","LD.KIMBL_RD34.5","NETWORK NODE","BUY","ONPEAK",2,50.22
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4245","LD.WAREHAM 23","NETWORK NODE","BUY","OFFPEAK",8,0.73
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",7.2,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4230","LD.PAVEPAWS23","NETWORK NODE","BUY","ONPEAK",1.6,2.21
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4245","LD.WAREHAM 23","NETWORK NODE","BUY","ONPEAK",3.3,2.24
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",10.1,0.81
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",7.4,-2.66
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","40058","LD.BROOK_ST23","NETWORK NODE","BUY","OFFPEAK",3.1,0.81
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",11.7,-4.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",11.7,-4.29
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4090","LD.BAKER_ST24.0","NETWORK NODE","BUY","OFFPEAK",8.9,0.29
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","40058","LD.BROOK_ST23","NETWORK NODE","BUY","ONPEAK",3.1,2.46
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4090","LD.BAKER_ST24.0","NETWORK NODE","BUY","ONPEAK",5.3,1.29
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",12.1,-2.66
"D","MAY 2024 MAY","133188","SociVolta Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4296","LD.MINK    13.8","NETWORK NODE","BUY","ONPEAK",3,38.1
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8,2.92
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","74366","UN.BLACK_RK69  NBFC","NETWORK NODE","BUY","OFFPEAK",8,-2.92
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",8,-1.05
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4504","LD.WOODLAND23","NETWORK NODE","BUY","OFFPEAK",8,-8.35
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","OFFPEAK",8,-0.67
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8,2.34
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",1.9,-0.36
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","74366","UN.BLACK_RK69  NBFC","NETWORK NODE","BUY","ONPEAK",8.7,-5.38
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4262","LD.PRAT_J  13.8","NETWORK NODE","BUY","ONPEAK",8,3.82
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","ONPEAK",1.6,0.29
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","ONPEAK",8,0.29
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4271","LD.E_MAIN_S13.8","NETWORK NODE","BUY","ONPEAK",8.2,4.53
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",8,-0.36
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4504","LD.WOODLAND23","NETWORK NODE","BUY","ONPEAK",8,-4.83
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4197","LD.NASNVILL13.8","NETWORK NODE","BUY","OFFPEAK",9.1,4.37
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","90533","Dynasty Power Inc.","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4197","LD.NASNVILL13.8","NETWORK NODE","BUY","ONPEAK",9.1,-2.2
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",8.6,2.92
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1344","UN.LAKE_RD 21  LRD3","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8.6,2.34
"D","MAY 2024 MAY","132849","Curio Analytics Inc.","1376","UN.WALNGFRD13.8WAL1","NETWORK NODE","4266","LD.SLAYTNHL13.8","NETWORK NODE","BUY","ONPEAK",3,-13.65
"D","MAY 2024 MAY","50851","MAG Energy Solutions_ Inc.","1377","UN.WALNGFRD13.8WAL2","NETWORK NODE","4424","LD.N_HAVEN 13.8","NETWORK NODE","BUY","ONPEAK",1.2,0.17
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","152206","In Commodities US LLC","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","349","UN.BPT_RESC13.8BPTR","NETWORK NODE","BUY","OFFPEAK",3,-2.79
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6,-30.74
"D","MAY 2024 MAY","152206","In Commodities US LLC","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4579","LD.TODD    13.8","NETWORK NODE","BUY","OFFPEAK",3,-62.82
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",5.8,-30.74
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","152206","In Commodities US LLC","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","349","UN.BPT_RESC13.8BPTR","NETWORK NODE","BUY","ONPEAK",3,-3.42
"D","MAY 2024 MAY","152206","In Commodities US LLC","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4579","LD.TODD    13.8","NETWORK NODE","BUY","ONPEAK",3,-90.2
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-46.66
"D","MAY 2024 MAY","51317","Dynegy Marketing and Trade_ LL","1385","UN.MILFD_CT21  MFD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5.8,-46.66
