"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202403.csv"
"C","Report for: 03 2024"
"C","Report generated: 10/11/2024 08:52:43 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","10571","LD.OAK_ST  23","NETWORK NODE","BUY","OFFPEAK",1.7,0.01
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","10571","LD.OAK_ST  23","NETWORK NODE","BUY","OFFPEAK",8,0.01
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","40058","LD.BROOK_ST23","NETWORK NODE","BUY","OFFPEAK",8,0.07
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","4242","LD.INDSTLPK13.2","NETWORK NODE","BUY","OFFPEAK",8,0.02
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","4242","LD.INDSTLPK13.2","NETWORK NODE","BUY","ONPEAK",8,0.01
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","10571","LD.OAK_ST  23","NETWORK NODE","BUY","ONPEAK",8,-0.02
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","10571","LD.OAK_ST  23","NETWORK NODE","BUY","ONPEAK",0.9,-0.02
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","366","UN.CANAL   18.0CAN2","NETWORK NODE","4231","LD.MANOMET 23","NETWORK NODE","BUY","ONPEAK",2.4,0
"D","MAR 2024 MAR","152206","In Commodities US LLC","370","UN.COSCOB  13.8CC10","NETWORK NODE","43591","LD.FITCH   27.6","NETWORK NODE","BUY","OFFPEAK",1.5,-0.54
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","370","UN.COSCOB  13.8CC10","NETWORK NODE","4435","LD.PEQUONCK13.8","NETWORK NODE","SELL","OFFPEAK",10,-1.5
"D","MAR 2024 MAR","152206","In Commodities US LLC","370","UN.COSCOB  13.8CC10","NETWORK NODE","43591","LD.FITCH   27.6","NETWORK NODE","BUY","ONPEAK",1.5,-0.83
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","370","UN.COSCOB  13.8CC10","NETWORK NODE","4435","LD.PEQUONCK13.8","NETWORK NODE","SELL","ONPEAK",10,-2.32
"D","MAR 2024 MAR","152206","In Commodities US LLC","389","UN.INDIAN  13.8DERB","NETWORK NODE","4433","LD.BAIRD   13.81X_LD","NETWORK NODE","BUY","ONPEAK",2,27.86
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","389","UN.INDIAN  13.8DERB","NETWORK NODE","4011",".I.ROSETON 345 1","NETWORK NODE","SELL","ONPEAK",0.2,-77.93
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","396","UN.DEVON   13.8DV10","NETWORK NODE","4443","LD.BARNUM  13.8","NETWORK NODE","BUY","OFFPEAK",9,-0.01
"D","MAR 2024 MAR","152206","In Commodities US LLC","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","OFFPEAK",3,0.6
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","396","UN.DEVON   13.8DV10","NETWORK NODE","4443","LD.BARNUM  13.8","NETWORK NODE","BUY","ONPEAK",7,-0.09
"D","MAR 2024 MAR","152206","In Commodities US LLC","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","ONPEAK",3,1.39
"D","MAR 2024 MAR","152206","In Commodities US LLC","397","UN.DEVON   13.2DV11","NETWORK NODE","4432","LD.MILVON  13.8","NETWORK NODE","BUY","OFFPEAK",2,2.74
"D","MAR 2024 MAR","152206","In Commodities US LLC","397","UN.DEVON   13.2DV11","NETWORK NODE","4432","LD.MILVON  13.8","NETWORK NODE","BUY","ONPEAK",2,5.64
"D","MAR 2024 MAR","152206","In Commodities US LLC","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE","40260","LD.TUNK    34.5","NETWORK NODE","BUY","OFFPEAK",2,0
"D","MAR 2024 MAR","152206","In Commodities US LLC","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE","40260","LD.TUNK    34.5","NETWORK NODE","BUY","ONPEAK",2,0
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","410","UN.ESSEX   34.5ESSH","NETWORK NODE","427","UN.BERLN_NH34.5GORH","NETWORK NODE","SELL","OFFPEAK",0.2,-7.78
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","OFFPEAK",3,102.28
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","OFFPEAK",1.9,102.28
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","ONPEAK",3,47.88
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","ONPEAK",4,47.88
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","413","UN.DEERFLD569  FIFE","NETWORK NODE","445","UN.ENFLD_ME115 IND5","NETWORK NODE","SELL","ONPEAK",0.2,22.7
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","420","UN.FRNKLNDR13.2FRDR","NETWORK NODE","4617","LD.SALISBRY69","NETWORK NODE","BUY","ONPEAK",1.7,0.19
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",1,573.87
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4078","LD.GRAHAM  46","NETWORK NODE","BUY","OFFPEAK",4,563.85
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",3,573.87
"D","MAR 2024 MAR","50428","Constellation Energy Generatio","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",11.5,573.87
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",4,573.87
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",4,573.87
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,573.87
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4078","LD.GRAHAM  46","NETWORK NODE","BUY","OFFPEAK",4,563.85
"D","MAR 2024 MAR","132888","Brookfield Renewable Trading A","424","UN.POWERSVL115 GNRT","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",10,538.92
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",1,573.87
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",2,633.34
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4078","LD.GRAHAM  46","NETWORK NODE","BUY","ONPEAK",4,587.51
"D","MAR 2024 MAR","132888","Brookfield Renewable Trading A","424","UN.POWERSVL115 GNRT","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",10,628.34
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",1,633.34
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",1,633.34
"D","MAR 2024 MAR","50690","DC Energy_ LLC","424","UN.POWERSVL115 GNRT","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,633.34
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","427","UN.BERLN_NH34.5GORH","NETWORK NODE","337","UN.WHITEFLD34.5BETH","NETWORK NODE","BUY","ONPEAK",20,0
"D","MAR 2024 MAR","50428","Constellation Energy Generatio","432","UN.HARRIS  13.2HAR1","NETWORK NODE","37143","LD.ATHENSME12.5","NETWORK NODE","BUY","OFFPEAK",25,5.49
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","433","UN.HARRIS  13.2HAR2","NETWORK NODE","46726","LD.PRID_CRN12.5","NETWORK NODE","BUY","OFFPEAK",0.5,5.91
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","433","UN.HARRIS  13.2HAR2","NETWORK NODE","46726","LD.PRID_CRN12.5","NETWORK NODE","BUY","ONPEAK",0.1,54.56
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","464","UN.LOSTNATN34.5LOST","NETWORK NODE","SELL","OFFPEAK",0.2,-117.08
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","464","UN.LOSTNATN34.5LOST","NETWORK NODE","SELL","ONPEAK",0.5,-162.56
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",2,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",11.1,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",16,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",15,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",13,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",12,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",8,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",7,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",5,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",3,40
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",3,33.01
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4164","LD.PUDDLDCK34.5","NETWORK NODE","BUY","ONPEAK",1.4,33
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",15,33.01
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",13,33.01
"D","MAR 2024 MAR","50851","MAG Energy Solutions_ Inc.","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4145","LD.MEADW_RD34.5","NETWORK NODE","BUY","ONPEAK",4.7,33.35
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",8,33.01
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",19,33.01
"D","MAR 2024 MAR","132849","Curio Analytics Inc.","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",1.5,4.76
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",16,33.01
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",7,33.01
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",2,33.01
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",12,33.01
"D","MAR 2024 MAR","50690","DC Energy_ LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",5,33.01
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","15386","LD.BOGGY_BK44","NETWORK NODE","BUY","OFFPEAK",6,30
"D","MAR 2024 MAR","132849","Curio Analytics Inc.","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",1.5,-56.9
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","15417","LD.TRENTON 34.5","NETWORK NODE","BUY","OFFPEAK",3.2,30
"D","MAR 2024 MAR","126652","Transgrid Midwest LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","15386","LD.BOGGY_BK44","NETWORK NODE","BUY","OFFPEAK",6,30
"D","MAR 2024 MAR","152206","In Commodities US LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4586","LD.STEVENSN27.6","NETWORK NODE","BUY","OFFPEAK",2,-75.75
"D","MAR 2024 MAR","90533","Dynasty Power Inc.","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4083","LD.HARRINGT34.5","NETWORK NODE","BUY","ONPEAK",7.7,-0.02
