"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202402.csv"
"C","Report for: 02 2024"
"C","Report generated: 10/11/2024 08:53:03 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"H","String","Number","String","Number","String","String","Number","String","String","String","String","Number","Number"
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-41.12
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16873","LD.W_AMESBY23","NETWORK NODE","BUY","ONPEAK",1,4.09
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16873","LD.W_AMESBY23","NETWORK NODE","BUY","ONPEAK",4,4.09
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",11.3,3.89
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16873","LD.W_AMESBY23","NETWORK NODE","BUY","ONPEAK",16,4.09
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4350","LD.WARD_HIL23","NETWORK NODE","BUY","ONPEAK",7.8,3.84
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","68257","LD.GOLDN_RK13.2","NETWORK NODE","BUY","ONPEAK",7.6,3.67
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16874","LD.W_AMESBY13.2","NETWORK NODE","BUY","ONPEAK",2,4.09
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16874","LD.W_AMESBY13.2","NETWORK NODE","BUY","ONPEAK",8,4.09
"D","FEB 2024 FEB","50026","RWE Clean Energy Solutions_ In","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4132","LD.W_BUXTON34.5","NETWORK NODE","BUY","ONPEAK",1,2.21
"D","FEB 2024 FEB","50026","RWE Clean Energy Solutions_ In","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",1,3.57
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","ONPEAK",8,3.32
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",1,3.07
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","10344","LD.GOLDN_RK23","NETWORK NODE","BUY","ONPEAK",8.3,3.67
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",2,3.07
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4357","LD.PELHAM  13.2","NETWORK NODE","BUY","ONPEAK",9,3.45
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",4,3.07
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4351","LD.E_METHUE13.2","NETWORK NODE","BUY","ONPEAK",9,3.75
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",1,3.15
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",2,3.15
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",4,3.15
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",8,3.15
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",16,3.15
"D","FEB 2024 FEB","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",1.7,3.36
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",8,3.07
"D","FEB 2024 FEB","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",11,3.36
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-41.12
"D","FEB 2024 FEB","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",6,3.36
"D","FEB 2024 FEB","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",2,3.36
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",1,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",1.5,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",16,3.07
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4417","LD.DOVER   34.5","NETWORK NODE","BUY","ONPEAK",8,2.49
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-17.94
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",2,3.36
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4380","LD.RIMMON  34.5","NETWORK NODE","BUY","ONPEAK",8.7,3.26
"D","FEB 2024 FEB","51317","Dynegy Marketing and Trade_ LL","556","UN.SCHILLER115 SCH4","NETWORK NODE","619","UN.WHITE_LK34.5WHLA","NETWORK NODE","SELL","OFFPEAK",2,-0.03
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","559","UN.SCHILLER115 SCHC","NETWORK NODE","46716","LD.MILL_PD 12.5","NETWORK NODE","BUY","OFFPEAK",16,0.04
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","559","UN.SCHILLER115 SCHC","NETWORK NODE","46716","LD.MILL_PD 12.5","NETWORK NODE","BUY","ONPEAK",7,0.06
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","OFFPEAK",2,24.3
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","OFFPEAK",1,24.3
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","OFFPEAK",8,24.3
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4447","LD.IRASBURG46","NETWORK NODE","BUY","OFFPEAK",1.5,-0.08
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","OFFPEAK",4,24.3
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","ONPEAK",1,44.68
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","ONPEAK",2,44.68
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","565","UN.HIGHGATE46  SHEL","NETWORK NODE","4449","LD.STALBANS34.5","NETWORK NODE","BUY","ONPEAK",4,44.68
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4265","LD.MOORE   13.8","NETWORK NODE","BUY","OFFPEAK",9,108.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","OFFPEAK",4,11.04
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","43580","UN.BERLN_NH34.5JERW","NETWORK NODE","BUY","OFFPEAK",23.5,1.07
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","OFFPEAK",1,11.14
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","OFFPEAK",1,11.04
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","OFFPEAK",2,11.14
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","OFFPEAK",2,11.04
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","OFFPEAK",8,11.14
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4265","LD.MOORE   13.8","NETWORK NODE","BUY","OFFPEAK",15,108.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","OFFPEAK",4,11.14
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","OFFPEAK",8,11.04
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","ONPEAK",2,29.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","ONPEAK",1,29.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","ONPEAK",2,29.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","ONPEAK",4,29.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4381","LD.LOSTNATN34.5","NETWORK NODE","BUY","ONPEAK",8,29.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","ONPEAK",1,29.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","ONPEAK",4,29.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","ONPEAK",8,29.47
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE","43580","UN.BERLN_NH34.5JERW","NETWORK NODE","BUY","ONPEAK",48,1.07
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","580","UN.S_MEADOW11.5SOM5","NETWORK NODE","618","UN.WHITEFLD34.5WFPL","NETWORK NODE","SELL","OFFPEAK",0.5,9.9
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","587","UN.STEVENSN6.9 STEV","NETWORK NODE","4011",".I.ROSETON 345 1","NETWORK NODE","SELL","OFFPEAK",0.5,-1326.13
"D","FEB 2024 FEB","132849","Curio Analytics Inc.","587","UN.STEVENSN6.9 STEV","NETWORK NODE","4215","LD.SWANSEA 13.8","NETWORK NODE","BUY","ONPEAK",2,163.53
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","590","UN.BIGELOW 115 STRA","NETWORK NODE","4157","LD.LAKEWOOD34.5","NETWORK NODE","BUY","OFFPEAK",1.9,19.51
"D","FEB 2024 FEB","132849","Curio Analytics Inc.","590","UN.BIGELOW 115 STRA","NETWORK NODE","460","UN.WINSLOW 34.5LCKW","NETWORK NODE","BUY","OFFPEAK",2,20.18
"D","FEB 2024 FEB","132849","Curio Analytics Inc.","590","UN.BIGELOW 115 STRA","NETWORK NODE","4142","LD.WINSLOW 34.5","NETWORK NODE","BUY","OFFPEAK",2,20.18
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","592","UN.TAMWORTH115 TAMW","NETWORK NODE","4387","LD.WHITE_LK34.5","NETWORK NODE","BUY","ONPEAK",8,0
"D","FEB 2024 FEB","50428","Constellation Energy Generatio","592","UN.TAMWORTH115 TAMW","NETWORK NODE","330","UN.PEMIGWAS34.5AYER","NETWORK NODE","BUY","ONPEAK",20,0.85
"D","FEB 2024 FEB","50428","Constellation Energy Generatio","592","UN.TAMWORTH115 TAMW","NETWORK NODE","330","UN.PEMIGWAS34.5AYER","NETWORK NODE","BUY","ONPEAK",20,0.85
"D","FEB 2024 FEB","50428","Constellation Energy Generatio","592","UN.TAMWORTH115 TAMW","NETWORK NODE","330","UN.PEMIGWAS34.5AYER","NETWORK NODE","BUY","ONPEAK",10,0.85
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","596","UN.TUNNEL  23  TUNN","NETWORK NODE","4847","LD.FRYBROOK23  ","NETWORK NODE","BUY","OFFPEAK",8.5,0.12
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","596","UN.TUNNEL  23  TUNN","NETWORK NODE","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE","BUY","OFFPEAK",8.5,0
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","596","UN.TUNNEL  23  TUNN","NETWORK NODE","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE","BUY","ONPEAK",8,0
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","596","UN.TUNNEL  23  TUNN","NETWORK NODE","4847","LD.FRYBROOK23  ","NETWORK NODE","BUY","ONPEAK",8.3,0.42
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","612","UN.WATER_RV23  W_J1","NETWORK NODE","48162","LD.W_SALEM 23","NETWORK NODE","BUY","OFFPEAK",1.7,-0.05
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","612","UN.WATER_RV23  W_J1","NETWORK NODE","4339","LD.BARTH_ST115","NETWORK NODE","BUY","OFFPEAK",1.7,-0.07
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","613","UN.WATER_RV115 W_J2","NETWORK NODE","4339","LD.BARTH_ST115","NETWORK NODE","BUY","OFFPEAK",1.6,-0.07
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","613","UN.WATER_RV115 W_J2","NETWORK NODE","10341","LD.BEVERLY 13.2","NETWORK NODE","BUY","OFFPEAK",1.6,-0.02
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","617","UN.LAKEWOOD34.5WEST","NETWORK NODE","50121","UN.BELFAST 34.5GEOR","NETWORK NODE","BUY","OFFPEAK",0.5,0.8
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","621","UN.WILLIAM 6.9 WILL","NETWORK NODE","46728","LD.2121A_T 34.5","NETWORK NODE","BUY","OFFPEAK",0.6,8.42
"D","FEB 2024 FEB","152206","In Commodities US LLC","626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","OFFPEAK",2,0.14
"D","FEB 2024 FEB","152206","In Commodities US LLC","626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",2,0.24
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","OFFPEAK",1,0.47
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","OFFPEAK",2.2,-1.56
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","7608","DR.MA_Boston","DRRAZ","BUY","OFFPEAK",8.3,0.65
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","OFFPEAK",7.7,-1.56
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","OFFPEAK",16,0.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","OFFPEAK",8,0.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","OFFPEAK",4,0.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","OFFPEAK",2,0.47
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",4,0.37
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","7608","DR.MA_Boston","DRRAZ","BUY","ONPEAK",8.6,0.4
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",2,0.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",1,0.37
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","ONPEAK",8.9,-1.32
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",16,0.37
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",8,0.37
"D","FEB 2024 FEB","50026","RWE Clean Energy Solutions_ In","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","44033","LD.COOPERML12.5","NETWORK NODE","BUY","OFFPEAK",1,20.37
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","4165","LD.AUGSTA_E34.5","NETWORK NODE","BUY","OFFPEAK",0.7,20.39
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","68258","LD.COUNTYRD34.5","NETWORK NODE","BUY","OFFPEAK",1.8,20
"D","FEB 2024 FEB","50173","Brookfield White Pine Hydro LL","637","UN.WYMAN_HY13.8WYM2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",89,672
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","767","UN.OAK_HILL34.5CONC","NETWORK NODE","4393","LD.LACONIA 34.5","NETWORK NODE","BUY","OFFPEAK",8.3,0.08
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","767","UN.OAK_HILL34.5CONC","NETWORK NODE","68258","LD.COUNTYRD34.5","NETWORK NODE","BUY","ONPEAK",15,-48.93
"D","FEB 2024 FEB","90533","Dynasty Power Inc.","767","UN.OAK_HILL34.5CONC","NETWORK NODE","4393","LD.LACONIA 34.5","NETWORK NODE","BUY","ONPEAK",8.3,0.06
"D","FEB 2024 FEB","152206","In Commodities US LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","14816","UN.NORWALK 27.6NOR1","NETWORK NODE","BUY","OFFPEAK",3,-0.83
"D","FEB 2024 FEB","50851","MAG Energy Solutions_ Inc.","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4436","LD.ASHCREEK13.8","NETWORK NODE","BUY","OFFPEAK",7,-0.9
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4469","LD.BENINGTN69","NETWORK NODE","BUY","OFFPEAK",25,9.32
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4436","LD.ASHCREEK13.8","NETWORK NODE","SELL","OFFPEAK",15,-0.9
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4469","LD.BENINGTN69","NETWORK NODE","BUY","ONPEAK",8,17.81
"D","FEB 2024 FEB","152206","In Commodities US LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","14816","UN.NORWALK 27.6NOR1","NETWORK NODE","BUY","ONPEAK",3,-2.55
"D","FEB 2024 FEB","126652","Transgrid Midwest LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4436","LD.ASHCREEK13.8","NETWORK NODE","SELL","ONPEAK",10,-2.76
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",32,0.02
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",16,0.02
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",8,0.02
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",4,0.02
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",2,0.02
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","ONPEAK",32,0.06
"D","FEB 2024 FEB","132849","Curio Analytics Inc.","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4456","LD.NEW_HAVN46","NETWORK NODE","BUY","ONPEAK",3,-4.98
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","ONPEAK",4,0.06
"D","FEB 2024 FEB","50086","NextEra Energy Marketing","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","ONPEAK",8,0.06
