"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202404.csv"
"C","Report for: 04 2024"
"C","Report generated: 10/09/2024 16:22:43 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","10344","LD.GOLDN_RK23","NETWORK NODE","BUY","OFFPEAK",8,0.85
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","69922","LD.ROCKNGHM13.2","NETWORK NODE","BUY","OFFPEAK",9.1,0.85
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","OFFPEAK",1,0.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","OFFPEAK",2,0.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","OFFPEAK",4,0.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","OFFPEAK",8,0.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","OFFPEAK",16,0.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","OFFPEAK",1,0.84
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","OFFPEAK",2,0.84
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","OFFPEAK",4,0.84
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","OFFPEAK",8,0.84
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","OFFPEAK",16,0.84
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16873","LD.W_AMESBY23","NETWORK NODE","BUY","ONPEAK",4,2.52
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16873","LD.W_AMESBY23","NETWORK NODE","BUY","ONPEAK",16,2.52
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","547","UN.WARD_HIL23  RESN","NETWORK NODE","BUY","ONPEAK",4.2,2.37
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4132","LD.W_BUXTON34.5","NETWORK NODE","BUY","ONPEAK",6.7,1.39
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4356","LD.E_DRACUT13.2","NETWORK NODE","BUY","ONPEAK",4.2,2.08
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",4.2,2.1
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4272","LD.N_CHELM 23","NETWORK NODE","BUY","ONPEAK",4.2,2.06
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4416","LD.KNGSTNPS34.5","NETWORK NODE","BUY","ONPEAK",0.9,1.88
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4476","LD.STERLING13.8","NETWORK NODE","BUY","ONPEAK",8.3,1.29
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",4,2.1
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","68257","LD.GOLDN_RK13.2","NETWORK NODE","BUY","ONPEAK",7.6,2.25
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",8,2.1
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","11413","LD.BRENTWOD34.5","NETWORK NODE","BUY","ONPEAK",1.3,1.84
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4417","LD.DOVER   34.5","NETWORK NODE","BUY","ONPEAK",8,1.54
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",4.2,1.99
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",16,1.99
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",8,1.99
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",4,1.99
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",1,1.95
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",2,1.95
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",4,1.95
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",8,1.95
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","ONPEAK",16,1.95
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",16,2.1
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",2,1.99
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4484","LD.LITTLTN 25","NETWORK NODE","BUY","ONPEAK",1,1.99
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4190","LD.QUAKR_HL34.5","NETWORK NODE","BUY","ONPEAK",8,1.43
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16874","LD.W_AMESBY13.2","NETWORK NODE","BUY","ONPEAK",2,2.52
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","16874","LD.W_AMESBY13.2","NETWORK NODE","BUY","ONPEAK",8,2.52
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4351","LD.E_METHUE13.2","NETWORK NODE","BUY","ONPEAK",9,2.3
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4811","LD.BILERCA 23  T1 LD","NETWORK NODE","BUY","ONPEAK",4.2,2.04
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","11413","LD.BRENTWOD34.5","NETWORK NODE","BUY","ONPEAK",8.2,1.84
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4357","LD.PELHAM  13.2","NETWORK NODE","BUY","ONPEAK",4.2,2.08
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4263","LD.LAUREL_C13.8","NETWORK NODE","BUY","ONPEAK",8.3,1.51
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","7609","DR.MA_North_Shore","DRRAZ","BUY","ONPEAK",8.5,2.25
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","69922","LD.ROCKNGHM13.2","NETWORK NODE","BUY","ONPEAK",8.1,2.25
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","10603","LD.WESTFORD13.2","NETWORK NODE","BUY","ONPEAK",4.2,2.01
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4350","LD.WARD_HIL23","NETWORK NODE","BUY","ONPEAK",7.8,2.37
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4377","LD.SCOBIE  12.5","NETWORK NODE","BUY","ONPEAK",4.2,1.98
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4357","LD.PELHAM  13.2","NETWORK NODE","BUY","ONPEAK",9,2.08
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","10344","LD.GOLDN_RK23","NETWORK NODE","BUY","ONPEAK",8.3,2.25
"D","APR 2024 APR","50026","RWE Clean Energy Solutions_ In","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4132","LD.W_BUXTON34.5","NETWORK NODE","BUY","ONPEAK",1,1.39
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4409","LD.BRIDGE_S34.5","NETWORK NODE","BUY","ONPEAK",4.2,2.01
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4417","LD.DOVER   34.5","NETWORK NODE","BUY","ONPEAK",0.7,1.54
"D","APR 2024 APR","152206","In Commodities US LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4316","LD.PALMER  69","NETWORK NODE","BUY","ONPEAK",4,-35.19
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",1,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",1.5,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",7.1,2.1
"D","APR 2024 APR","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",18,2.1
"D","APR 2024 APR","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",13,2.1
"D","APR 2024 APR","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",11,2.1
"D","APR 2024 APR","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",6,2.1
"D","APR 2024 APR","50690","DC Energy_ LLC","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",2,2.1
"D","APR 2024 APR","50026","RWE Clean Energy Solutions_ In","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",1,2.98
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","ONPEAK",8,1.84
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",11.3,2.4
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",1,2.4
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",2,2.4
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",4,2.4
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",8,2.4
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4347","LD.KING_ST 23","NETWORK NODE","BUY","ONPEAK",16,2.4
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","90533","Dynasty Power Inc.","555","UN.SEABROOK24.5SBRK","NETWORK NODE","14841","LD.WEARE   34.5","NETWORK NODE","BUY","ONPEAK",7.6,1.86
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-11.06
"D","APR 2024 APR","50428","Constellation Energy Generatio","555","UN.SEABROOK24.5SBRK","NETWORK NODE","449","UN.JACKMAN 34.5JACK","NETWORK NODE","BUY","ONPEAK",20,1.84
"D","APR 2024 APR","50428","Constellation Energy Generatio","555","UN.SEABROOK24.5SBRK","NETWORK NODE","449","UN.JACKMAN 34.5JACK","NETWORK NODE","BUY","ONPEAK",25,1.84
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",4,-11.06
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",0.2,-23.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",0.2,-23.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",0.2,-23.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",0.2,-23.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",1,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4378","LD.LAWRENCE34.5","NETWORK NODE","BUY","ONPEAK",1,2.1
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","555","UN.SEABROOK24.5SBRK","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",6,-17.51
