"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202409.csv"
"C","Report for: 09 2024"
"C","Report generated: 10/09/2024 16:20:59 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",0.1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",0.1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",1,0.49
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","620","UN.WILDER  13.8WILD","NETWORK NODE","436","UN.NORTH_RD34.5HEMP","NETWORK NODE","BUY","ONPEAK",0.1,0.49
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","625","UN.W_MEDWAY13.8WMJ1","NETWORK NODE","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","SELL","OFFPEAK",0.7,-135.69
"D","SEP 2024 SEP","152206","In Commodities US LLC","626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",2,1.45
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","OFFPEAK",4.4,-1.23
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","OFFPEAK",7.7,-1.23
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","7608","DR.MA_Boston","DRRAZ","BUY","ONPEAK",8.6,-0.6
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE","4118","LD.W_FRMHAM13.8","NETWORK NODE","BUY","ONPEAK",8.9,-2.95
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","46734","LD.EMBDEN  12.5","NETWORK NODE","BUY","OFFPEAK",20,-8.57
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","46734","LD.EMBDEN  12.5","NETWORK NODE","BUY","OFFPEAK",20,-8.57
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","46734","LD.EMBDEN  12.5","NETWORK NODE","BUY","ONPEAK",13.1,30
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","46734","LD.EMBDEN  12.5","NETWORK NODE","BUY","ONPEAK",20,30
"D","SEP 2024 SEP","50173","Brookfield White Pine Hydro LL","637","UN.WYMAN_HY13.8WYM2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",30,238.28
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","767","UN.OAK_HILL34.5CONC","NETWORK NODE","4393","LD.LACONIA 34.5","NETWORK NODE","BUY","OFFPEAK",8.3,0.02
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","767","UN.OAK_HILL34.5CONC","NETWORK NODE","4393","LD.LACONIA 34.5","NETWORK NODE","BUY","ONPEAK",2.8,0.1
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","767","UN.OAK_HILL34.5CONC","NETWORK NODE","4393","LD.LACONIA 34.5","NETWORK NODE","BUY","ONPEAK",8.3,0.1
"D","SEP 2024 SEP","152206","In Commodities US LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","14816","UN.NORWALK 27.6NOR1","NETWORK NODE","BUY","OFFPEAK",3,1.33
"D","SEP 2024 SEP","152206","In Commodities US LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4594","LD.STONY_HL13.8","NETWORK NODE","BUY","OFFPEAK",2,-0.39
"D","SEP 2024 SEP","152206","In Commodities US LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4469","LD.BENINGTN69","NETWORK NODE","BUY","OFFPEAK",2,-0.14
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4601","LD.NORWALK 13.8","NETWORK NODE","BUY","ONPEAK",20,2.17
"D","SEP 2024 SEP","152206","In Commodities US LLC","1032","UN.BPT_ENER16  BHCC","NETWORK NODE","4594","LD.STONY_HL13.8","NETWORK NODE","BUY","ONPEAK",2,0.26
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4522","LD.SILVER  13.8","NETWORK NODE","BUY","OFFPEAK",8,-0.01
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1086","UN.BERK_PWR21  BERK","NETWORK NODE","4529","LD.CLINTON 13.8","NETWORK NODE","BUY","ONPEAK",2.9,0.01
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1187","UN.STONYBRK13.2ST1C","NETWORK NODE","4526","LD.E_SPRFLD13.8","NETWORK NODE","BUY","ONPEAK",1.7,0.13
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4254","LD.N_OXFORD13.2","NETWORK NODE","BUY","OFFPEAK",3,-0.72
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4307","LD.BARRE   13.8","NETWORK NODE","BUY","OFFPEAK",6.6,-1.04
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","16256","LD.TREASURE13.8","NETWORK NODE","BUY","OFFPEAK",5.1,-1.36
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",8,0
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",15,0
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",15,0
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",10,0
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4254","LD.N_OXFORD13.2","NETWORK NODE","BUY","OFFPEAK",6.2,-0.72
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4306","LD.WBSTR_ST13.8","NETWORK NODE","BUY","OFFPEAK",6.6,-1.78
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",15,0
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",15,0
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4254","LD.N_OXFORD13.2","NETWORK NODE","BUY","ONPEAK",3,-0.8
"D","SEP 2024 SEP","132849","Curio Analytics Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4538","LD.BARBOURH23","NETWORK NODE","BUY","ONPEAK",2.5,-0.03
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4317","LD.LITTLRST13.2","NETWORK NODE","BUY","ONPEAK",1,-0.45
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4306","LD.WBSTR_ST13.8","NETWORK NODE","BUY","ONPEAK",2.6,-2.09
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","ONPEAK",2.8,-0.07
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","16256","LD.TREASURE13.8","NETWORK NODE","BUY","ONPEAK",1.9,-2.08
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4307","LD.BARRE   13.8","NETWORK NODE","BUY","ONPEAK",2,-1.93
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",8,0
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1210","UN.MILLENUM16  MILN","NETWORK NODE","4254","LD.N_OXFORD13.2","NETWORK NODE","BUY","ONPEAK",1.5,-0.8
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1210","UN.MILLENUM16  MILN","NETWORK NODE","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","BUY","ONPEAK",15,0
"D","SEP 2024 SEP","132849","Curio Analytics Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","587","UN.STEVENSN6.9 STEV","NETWORK NODE","BUY","OFFPEAK",1.5,-132.02
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",35,1.59
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",21,1.59
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","OFFPEAK",8,1.59
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4196","LD.SYKES_RD13.8","NETWORK NODE","BUY","OFFPEAK",9.5,1.6
"D","SEP 2024 SEP","50428","Constellation Energy Generatio","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4196","LD.SYKES_RD13.8","NETWORK NODE","BUY","OFFPEAK",10,1.6
"D","SEP 2024 SEP","126652","Transgrid Midwest LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4196","LD.SYKES_RD13.8","NETWORK NODE","BUY","OFFPEAK",10,1.6
"D","SEP 2024 SEP","132849","Curio Analytics Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,-45.68
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","4275","LD.TIVERTON12.5","NETWORK NODE","BUY","OFFPEAK",30,1.26
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",15,12
"D","SEP 2024 SEP","132849","Curio Analytics Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","37150","LD.MADISON 34.5","NETWORK NODE","BUY","ONPEAK",1.5,-284.79
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",5,12
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","68506","LD.JEPSON  13.8","NETWORK NODE","BUY","ONPEAK",3.2,10.9
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",11.5,12
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",44,12
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",34,12
"D","SEP 2024 SEP","50690","DC Energy_ LLC","1226","UN.TIVERTON18.0TIVR","NETWORK NODE","1432","UN.SYKES_RD13.8FLRV","NETWORK NODE","BUY","ONPEAK",24,12
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","OFFPEAK",5.7,8.27
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","7607","DR.ME_Portland","DRRAZ","BUY","OFFPEAK",0.2,9.39
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","OFFPEAK",9,8.27
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","ONPEAK",9,64.42
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","49024","LD.LUDDN_LN34.5","NETWORK NODE","BUY","ONPEAK",1.6,21.26
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","ONPEAK",15,64.42
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","331","UN.ROXBURY 34.5AZIS","NETWORK NODE","BUY","ONPEAK",8.6,16.53
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","ONPEAK",18,37.44
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4138","LD.RUMFD_IP34.5","NETWORK NODE","BUY","ONPEAK",3.8,16.76
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","ONPEAK",15,37.44
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","ONPEAK",9,37.44
"D","SEP 2024 SEP","50086","NextEra Energy Marketing","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE","4169","LD.WOODSTCK34.5","NETWORK NODE","BUY","ONPEAK",20,64.42
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6.9,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",15.5,-1.57
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1286","UN.BLKSTONE21  BKS1","NETWORK NODE","4109","LD.WATERTWN13.8","NETWORK NODE","BUY","ONPEAK",8.3,6
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",6.9,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",14,-14.55
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",15.5,-1.57
"D","SEP 2024 SEP","133188","SociVolta Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4424","LD.N_HAVEN 13.8","NETWORK NODE","BUY","ONPEAK",3.3,-6.07
"D","SEP 2024 SEP","133188","SociVolta Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4913","LD.WARREN  23  T6 LD","NETWORK NODE","BUY","ONPEAK",3.3,124.91
"D","SEP 2024 SEP","133188","SociVolta Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4555","LD.BRANFORD23","NETWORK NODE","BUY","ONPEAK",3.3,-6.15
"D","SEP 2024 SEP","133188","SociVolta Inc.","1287","UN.BLKSTONE21  BKS2","NETWORK NODE","4296","LD.MINK    13.8","NETWORK NODE","BUY","ONPEAK",3.3,127.04
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","74366","UN.BLACK_RK69  NBFC","NETWORK NODE","BUY","OFFPEAK",8,-3.77
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE","BUY","OFFPEAK",8,2.88
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.3,19.52
"D","SEP 2024 SEP","50851","MAG Energy Solutions_ Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","1343","UN.LAKE_RD 21  LRD2","NETWORK NODE","BUY","OFFPEAK",50,0
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","OFFPEAK",8,2.23
"D","SEP 2024 SEP","90533","Dynasty Power Inc.","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4504","LD.WOODLAND23","NETWORK NODE","BUY","OFFPEAK",8,2.3
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
"D","SEP 2024 SEP","51317","Dynegy Marketing and Trade_ LL","1342","UN.LAKE_RD 21  LRD1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",4.2,19.52
