"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202407.csv"
"C","Report for: 07 2024"
"C","Report generated: 10/09/2024 16:21:04 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","JUL 2024 JUL","132849","Curio Analytics Inc.","4547","LD.DOOLEY  13.2","NETWORK NODE","4537","LD.S_WINDSR13.8","NETWORK NODE","BUY","ONPEAK",3,-5.8
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",1,16.73
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",1,13.56
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",8,16.47
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",1,16.47
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",2,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",2,16.47
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",2,16.73
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",2,13.56
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",4,16.73
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,16.73
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",4,16.47
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",4,13.56
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,13.56
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",8,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",4,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",1,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",1,26.72
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",2,26.72
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",4,26.72
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",8,26.72
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,21.93
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,21.93
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,21.93
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,21.93
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,27.23
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",4,27.23
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",2,27.23
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",1,27.23
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",8,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",4,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",2,32.61
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4551","LD.HADDAM  23","NETWORK NODE","7612","DR.MA_Lower_SEMA","DRRAZ","BUY","ONPEAK",16,37.93
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4560","LD.TRACY   23  ","NETWORK NODE","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE","BUY","OFFPEAK",3.5,-0.16
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4568","LD.CAMPVILL27.6","NETWORK NODE","4566","LD.CANTON  23","NETWORK NODE","SELL","OFFPEAK",4,6.72
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4568","LD.CAMPVILL27.6","NETWORK NODE","4566","LD.CANTON  23","NETWORK NODE","SELL","ONPEAK",4,9.36
"D","JUL 2024 JUL","51317","Dynegy Marketing and Trade_ LL","4570","LD.CHIPINHL13.8","NETWORK NODE","362","UN.BULLSBDG27.6BULL","NETWORK NODE","SELL","ONPEAK",2,2.43
"D","JUL 2024 JUL","51317","Dynegy Marketing and Trade_ LL","4570","LD.CHIPINHL13.8","NETWORK NODE","739","UN.ROCKY_RV13.8ROCK","NETWORK NODE","SELL","ONPEAK",2,2.43
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",4,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",2,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",2,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",8,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",4,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",1,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",8,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",1,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",2,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",4,0
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4575","LD.E_MERDEN13.8","NETWORK NODE","7612","DR.MA_Lower_SEMA","DRRAZ","BUY","ONPEAK",16,37.93
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",1,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",2,0
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4577","LD.COLONY  13.8","NETWORK NODE","71885","UN.STONYBRK4.16STBS","NETWORK NODE","BUY","OFFPEAK",40,1.88
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4577","LD.COLONY  13.8","NETWORK NODE","7601","DR.CT_Northern","DRRAZ","BUY","ONPEAK",30,10.34
"D","JUL 2024 JUL","133188","SociVolta Inc.","4583","LD.S_NAUGTK13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",3,48.39
"D","JUL 2024 JUL","133188","SociVolta Inc.","4583","LD.S_NAUGTK13.8","NETWORK NODE","11713","LD.SOTHNGTN13.8","NETWORK NODE","BUY","OFFPEAK",3,37.49
"D","JUL 2024 JUL","133188","SociVolta Inc.","4583","LD.S_NAUGTK13.8","NETWORK NODE","4570","LD.CHIPINHL13.8","NETWORK NODE","BUY","OFFPEAK",3,39.01
"D","JUL 2024 JUL","132849","Curio Analytics Inc.","4583","LD.S_NAUGTK13.8","NETWORK NODE","4017",".I.NRTHPORT138 5","NETWORK NODE","BUY","OFFPEAK",1.5,-47.64
"D","JUL 2024 JUL","133188","SociVolta Inc.","4583","LD.S_NAUGTK13.8","NETWORK NODE","47949","LD.HANOVER 13.81355 LD","NETWORK NODE","BUY","OFFPEAK",3,37.49
"D","JUL 2024 JUL","133188","SociVolta Inc.","4583","LD.S_NAUGTK13.8","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","ONPEAK",3,41.87
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","OFFPEAK",3,8.01
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","OFFPEAK",3,8.04
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","OFFPEAK",3,8.19
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","OFFPEAK",3,7.58
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","ONPEAK",3,20.48
"D","JUL 2024 JUL","132849","Curio Analytics Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","16256","LD.TREASURE13.8","NETWORK NODE","BUY","ONPEAK",3,26.06
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","ONPEAK",3,18.08
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","ONPEAK",3,18.81
"D","JUL 2024 JUL","133188","SociVolta Inc.","4584","LD.BEACN_FL13.8","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","ONPEAK",3,20.78
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","OFFPEAK",3,-4.01
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","OFFPEAK",3,-4.47
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4587","LD.SANDY_HK23","NETWORK NODE","BUY","OFFPEAK",8,1.01
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","OFFPEAK",3,-4.04
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","OFFPEAK",3,-3.86
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4595","LD.NEWTOWN 13.8","NETWORK NODE","BUY","OFFPEAK",1,2.37
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","ONPEAK",3,0.35
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","ONPEAK",3,-1.62
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4595","LD.NEWTOWN 13.8","NETWORK NODE","BUY","ONPEAK",1,0.1
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4587","LD.SANDY_HK23","NETWORK NODE","BUY","ONPEAK",8,0.04
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","ONPEAK",3,-2.35
"D","JUL 2024 JUL","133188","SociVolta Inc.","4586","LD.STEVENSN27.6","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","ONPEAK",3,0.05
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","OFFPEAK",23.5,-4.87
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","OFFPEAK",2.2,-5.05
"D","JUL 2024 JUL","132849","Curio Analytics Inc.","4587","LD.SANDY_HK23","NETWORK NODE","11713","LD.SOTHNGTN13.8","NETWORK NODE","BUY","OFFPEAK",2.5,-1.69
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4597","LD.MIDLE_RV13.8","NETWORK NODE","BUY","OFFPEAK",1,3.44
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","OFFPEAK",1.6,-5.05
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","OFFPEAK",9.8,-4.87
"D","JUL 2024 JUL","133188","SociVolta Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","ONPEAK",3,-1.66
"D","JUL 2024 JUL","133188","SociVolta Inc.","4587","LD.SANDY_HK23","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","ONPEAK",3,0.01
"D","JUL 2024 JUL","133188","SociVolta Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","ONPEAK",3,-2.39
"D","JUL 2024 JUL","133188","SociVolta Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4439","LD.TRAPFALS13.8","NETWORK NODE","BUY","ONPEAK",3,0.31
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","ONPEAK",24.4,-1.66
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4587","LD.SANDY_HK23","NETWORK NODE","4597","LD.MIDLE_RV13.8","NETWORK NODE","BUY","ONPEAK",1,0.14
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4595","LD.NEWTOWN 13.8","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","OFFPEAK",6.9,-6.38
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4601","LD.NORWALK 13.8","NETWORK NODE","43591","LD.FITCH   27.6","NETWORK NODE","SELL","OFFPEAK",4,9.39
"D","JUL 2024 JUL","90533","Dynasty Power Inc.","4601","LD.NORWALK 13.8","NETWORK NODE","4608","LD.DARIEN  13.2","NETWORK NODE","BUY","ONPEAK",8,2.18
"D","JUL 2024 JUL","132849","Curio Analytics Inc.","4608","LD.DARIEN  13.2","NETWORK NODE","397","UN.DEVON   13.2DV11","NETWORK NODE","BUY","ONPEAK",3,-1.17
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4614","LD.DEVON_RR115","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","OFFPEAK",2,-3.77
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4614","LD.DEVON_RR115","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","OFFPEAK",8,-3.77
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4614","LD.DEVON_RR115","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","ONPEAK",8,-2.77
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4614","LD.DEVON_RR115","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","ONPEAK",2,-2.77
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4617","LD.SALISBRY69","NETWORK NODE","4574","LD.BLACK_RK13.8","NETWORK NODE","BUY","OFFPEAK",8.6,-3.06
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",2,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",8,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",4,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",1,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",4,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",2,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,19.95
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",1,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",2,32.61
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",8,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",4,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",2,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4620","LD.N_WALFRD13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","ONPEAK",1,0
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4631","LD.ELLSWRTH34.5","NETWORK NODE","4148","LD.DETROIT 34.5","NETWORK NODE","BUY","OFFPEAK",1,78.31
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4631","LD.ELLSWRTH34.5","NETWORK NODE","46617","LD.BUCKSPRT34.5","NETWORK NODE","BUY","OFFPEAK",0.2,0.19
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4631","LD.ELLSWRTH34.5","NETWORK NODE","4148","LD.DETROIT 34.5","NETWORK NODE","BUY","ONPEAK",1,61.26
"D","JUL 2024 JUL","50086","NextEra Energy Marketing","4631","LD.ELLSWRTH34.5","NETWORK NODE","4148","LD.DETROIT 34.5","NETWORK NODE","BUY","ONPEAK",2,61.26
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE","4487","LD.INGLESID13.8","NETWORK NODE","BUY","OFFPEAK",5.3,-0.07
"D","JUL 2024 JUL","50851","MAG Energy Solutions_ Inc.","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE","4515","LD.MIDWAY  13.8","NETWORK NODE","BUY","OFFPEAK",7.8,-0.05
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4805","LD.ANDREWSQ13.8110AC LD","NETWORK NODE","4813","LD.BLACKBRN115 1X LD","NETWORK NODE","SELL","ONPEAK",0.4,-145.13
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4809","LD.BALDWIN 13.8","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","OFFPEAK",7,2.03
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","OFFPEAK",3,7.88
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","4440","LD.ANSONIA 13.8","NETWORK NODE","BUY","OFFPEAK",3,8.49
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","46974","LD.POOTATCK13.8","NETWORK NODE","BUY","OFFPEAK",3,8.34
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","47949","LD.HANOVER 13.81355 LD","NETWORK NODE","BUY","OFFPEAK",3,11.67
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","4570","LD.CHIPINHL13.8","NETWORK NODE","BUY","ONPEAK",3,16.15
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","4569","LD.THOMASTN13.8","NETWORK NODE","BUY","ONPEAK",3,15.46
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","4616","LD.FALSVL  69","NETWORK NODE","BUY","ONPEAK",3,15.98
"D","JUL 2024 JUL","133188","SociVolta Inc.","4809","LD.BALDWIN 13.8","NETWORK NODE","4617","LD.SALISBRY69","NETWORK NODE","BUY","ONPEAK",3,15.98
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4809","LD.BALDWIN 13.8","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","ONPEAK",7,2.58
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4812","LD.BILERCA 23  T2 LD","NETWORK NODE","4813","LD.BLACKBRN115 1X LD","NETWORK NODE","SELL","OFFPEAK",0.5,-9.37
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4817","LD.CHATHAM 14.4","NETWORK NODE","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE","SELL","OFFPEAK",0.5,-22.76
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4817","LD.CHATHAM 14.4","NETWORK NODE","11842","UN.WATERSDE13.8WTSD","NETWORK NODE","SELL","OFFPEAK",0.6,-81.07
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4817","LD.CHATHAM 14.4","NETWORK NODE","4904","LD.SOKANSET23  T1 LD","NETWORK NODE","SELL","ONPEAK",0.6,-145.13
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4822","LD.CLARKSON12.5T2 LD","NETWORK NODE","4823","LD.CROSS_RD13.2109A_LD","NETWORK NODE","SELL","OFFPEAK",0.6,-59.1
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4827","LD.DEWAR_ST13.8110A LD","NETWORK NODE","4882","LD.MIDLBORO14.4","NETWORK NODE","SELL","ONPEAK",0.6,-93.11
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4831","LD.DRAGONCT115","NETWORK NODE","4845","LD.FLANDERS23","NETWORK NODE","SELL","ONPEAK",0.6,-28.19
"D","JUL 2024 JUL","126652","Transgrid Midwest LLC","4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE","4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE","SELL","OFFPEAK",0.6,-0.03
