"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202410.csv"
"C","Report for: 10 2024"
"C","Report generated: 10/06/2024 19:44:32 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"H","String","Number","String","Number","String","String","Number","String","String","String","String","Number","Number"
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",25,29.9
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",50,29.9
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4005",".Z.RHODEISLAND","LOAD ZONE","BUY","OFFPEAK",100,52.09
"D","OCT 2024 OCT","113189","NRG Business Marketing LLC","4000",".H.INTERNAL_HUB","HUB","4005",".Z.RHODEISLAND","LOAD ZONE","BUY","OFFPEAK",17,52.09
"D","OCT 2024 OCT","126652","Transgrid Midwest LLC","4000",".H.INTERNAL_HUB","HUB","4005",".Z.RHODEISLAND","LOAD ZONE","BUY","OFFPEAK",15,52.09
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,-19.44
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,-19.44
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,-19.44
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,-19.44
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","OFFPEAK",2,-19.44
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4000",".H.INTERNAL_HUB","HUB","37143","LD.ATHENSME12.5","NETWORK NODE","BUY","OFFPEAK",1.8,-81.38
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","OFFPEAK",11,23.31
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","OFFPEAK",10,23.31
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",24,-2.27
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",7,29.9
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",10,29.9
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",15,29.9
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4005",".Z.RHODEISLAND","LOAD ZONE","BUY","OFFPEAK",1,52.09
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",25,-30.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",25,-30.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",25,-30.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",25,-30.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",25,-30.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",30,-30.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","OFFPEAK",7,12.09
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",75,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",4,-30.52
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",0.5,-2.27
"D","OCT 2024 OCT","50851","MAG Energy Solutions_ Inc.","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",17.9,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",150,-2.27
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",45,-2.27
"D","OCT 2024 OCT","8","Connecticut Municipal Electric","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",1,-30.52
"D","OCT 2024 OCT","8","Connecticut Municipal Electric","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","OFFPEAK",23,-30.52
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",5.8,29.9
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",5.8,29.9
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",5.8,29.9
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",5.8,29.9
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",5.8,29.9
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","OFFPEAK",5.8,29.9
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",32,-2.27
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","OFFPEAK",32,-2.27
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4005",".Z.RHODEISLAND","LOAD ZONE","BUY","ONPEAK",6,69.52
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",15,32.39
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",15,32.39
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",40.5,-0.98
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",151,-0.98
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",40.5,-0.98
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",50,14.25
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",100,14.25
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",10,32.39
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",36,-0.98
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",100,14.25
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",15,14.25
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",16,14.25
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",50,14.25
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",5,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",0.7,-0.98
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",0.7,-0.98
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",9.5,32.39
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",150,5.54
"D","OCT 2024 OCT","113189","NRG Business Marketing LLC","4000",".H.INTERNAL_HUB","HUB","4005",".Z.RHODEISLAND","LOAD ZONE","BUY","ONPEAK",39.1,69.52
"D","OCT 2024 OCT","113189","NRG Business Marketing LLC","4000",".H.INTERNAL_HUB","HUB","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",3.1,5.54
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",0.7,-0.98
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",50,32.39
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",25,32.39
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",50,14.25
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",3,-48.84
"D","OCT 2024 OCT","51317","Dynegy Marketing and Trade_ LL","4000",".H.INTERNAL_HUB","HUB","4006",".Z.SEMASS","LOAD ZONE","BUY","ONPEAK",9.5,32.39
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",9,-48.84
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","BUY","ONPEAK",1,5.54
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",50,14.25
"D","OCT 2024 OCT","50428","Constellation Energy Generatio","4000",".H.INTERNAL_HUB","HUB","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",100,14.25
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","8","Connecticut Municipal Electric","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",27,-19.41
"D","OCT 2024 OCT","51272","Mercuria Energy America_ LLC","4000",".H.INTERNAL_HUB","HUB","4004",".Z.CONNECTICUT","LOAD ZONE","BUY","ONPEAK",24,-19.41
"D","OCT 2024 OCT","50086","NextEra Energy Marketing","4000",".H.INTERNAL_HUB","HUB","4007",".Z.WCMASS","LOAD ZONE","BUY","ONPEAK",0.7,-0.98
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4001",".Z.MAINE","LOAD ZONE","621","UN.WILLIAM 6.9 WILL","NETWORK NODE","BUY","OFFPEAK",1.5,-16.4
"D","OCT 2024 OCT","113189","NRG Business Marketing LLC","4001",".Z.MAINE","LOAD ZONE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",0.2,19.44
"D","OCT 2024 OCT","50851","MAG Energy Solutions_ Inc.","4001",".Z.MAINE","LOAD ZONE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",2,19.44
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4001",".Z.MAINE","LOAD ZONE","4302","LD.ADMIRAL 23  ","NETWORK NODE","BUY","ONPEAK",2,467.91
"D","OCT 2024 OCT","133188","SociVolta Inc.","4001",".Z.MAINE","LOAD ZONE","4384","LD.WHITEFLD34.5","NETWORK NODE","BUY","ONPEAK",3,-11
"D","OCT 2024 OCT","113189","NRG Business Marketing LLC","4001",".Z.MAINE","LOAD ZONE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",8,48.84
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4001",".Z.MAINE","LOAD ZONE","4480","LD.MANSFLD 13.8","NETWORK NODE","BUY","ONPEAK",2,88.71
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","OFFPEAK",1.5,-33.66
"D","OCT 2024 OCT","113189","NRG Business Marketing LLC","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",15.7,-12.09
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","49395","LD.READING 34.5","NETWORK NODE","BUY","OFFPEAK",8,4.97
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4002",".Z.NEWHAMPSHIRE","LOAD ZONE","49395","LD.READING 34.5","NETWORK NODE","BUY","ONPEAK",2.2,5
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4003",".Z.VERMONT","LOAD ZONE","4296","LD.MINK    13.8","NETWORK NODE","BUY","OFFPEAK",2,159.24
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","4453","LD.EAST_AVE13.8","NETWORK NODE","BUY","OFFPEAK",8,1.84
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4003",".Z.VERMONT","LOAD ZONE","4298","LD.PHILIPD 23","NETWORK NODE","BUY","OFFPEAK",2,214.29
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4003",".Z.VERMONT","LOAD ZONE","4302","LD.ADMIRAL 23  ","NETWORK NODE","BUY","OFFPEAK",2,263.03
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","4457","LD.MIDLEBRY46","NETWORK NODE","BUY","OFFPEAK",8,1.83
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","16847","LD.STOWE   34.5","NETWORK NODE","BUY","OFFPEAK",8,1.84
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","4450","LD.E_FAIRFX34.5","NETWORK NODE","BUY","OFFPEAK",8,-9.19
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4003",".Z.VERMONT","LOAD ZONE","326","UN.ALTRESCO13.8ALTR","NETWORK NODE","BUY","ONPEAK",3,-1.63
"D","OCT 2024 OCT","132849","Curio Analytics Inc.","4003",".Z.VERMONT","LOAD ZONE","37150","LD.MADISON 34.5","NETWORK NODE","BUY","ONPEAK",2,-36.86
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","4450","LD.E_FAIRFX34.5","NETWORK NODE","BUY","ONPEAK",8,0.44
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","4457","LD.MIDLEBRY46","NETWORK NODE","BUY","ONPEAK",8,1.6
"D","OCT 2024 OCT","90533","Dynasty Power Inc.","4003",".Z.VERMONT","LOAD ZONE","16847","LD.STOWE   34.5","NETWORK NODE","BUY","ONPEAK",8,4.08
