"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202408.csv"
"C","Report for: 08 2024"
"C","Report generated: 10/09/2024 16:21:01 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","345","UN.9DRAGONS115 BOIS","NETWORK NODE","46661","LD.NORWAY  12.5","NETWORK NODE","BUY","OFFPEAK",0.7,6.16
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","345","UN.9DRAGONS115 BOIS","NETWORK NODE","7607","DR.ME_Portland","DRRAZ","BUY","ONPEAK",1,4.13
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","349","UN.BPT_RESC13.8BPTR","NETWORK NODE","4438","LD.OLD_TOWN13.8","NETWORK NODE","SELL","OFFPEAK",20,5.31
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","349","UN.BPT_RESC13.8BPTR","NETWORK NODE","4438","LD.OLD_TOWN13.8","NETWORK NODE","SELL","ONPEAK",10,9.41
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","356","UN.FORESTVL13.8BRF","NETWORK NODE","47755","LD.HANOVER 13.81690 LD","NETWORK NODE","BUY","ONPEAK",1.4,0.55
"D","AUG 2024 AUG","51317","Dynegy Marketing and Trade_ LL","356","UN.FORESTVL13.8BRF","NETWORK NODE","4591","LD.W_BROKFD13.8","NETWORK NODE","SELL","ONPEAK",2,7.52
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","356","UN.FORESTVL13.8BRF","NETWORK NODE","48164","LD.BLACK_RK69","NETWORK NODE","BUY","ONPEAK",2.4,0.55
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","357","UN.ASHLAND 34.5BRID","NETWORK NODE","16250","LD.WELFLEET23","NETWORK NODE","BUY","OFFPEAK",2.4,-2.57
"D","AUG 2024 AUG","152206","In Commodities US LLC","357","UN.ASHLAND 34.5BRID","NETWORK NODE","68258","LD.COUNTYRD34.5","NETWORK NODE","BUY","OFFPEAK",3,-27.98
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","357","UN.ASHLAND 34.5BRID","NETWORK NODE","16249","LD.HYANIS_J24.0","NETWORK NODE","BUY","OFFPEAK",3.2,-2.57
"D","AUG 2024 AUG","152206","In Commodities US LLC","357","UN.ASHLAND 34.5BRID","NETWORK NODE","68258","LD.COUNTYRD34.5","NETWORK NODE","BUY","ONPEAK",5,-20.87
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","357","UN.ASHLAND 34.5BRID","NETWORK NODE","4379","LD.PEMIGWAS34.5","NETWORK NODE","BUY","ONPEAK",8.9,3.9
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","50815","UN.COOLIDGE34.5COLS","NETWORK NODE","BUY","OFFPEAK",20,-1.46
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","50815","UN.COOLIDGE34.5COLS","NETWORK NODE","BUY","OFFPEAK",15,-1.46
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","OFFPEAK",1,0.58
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","OFFPEAK",32,0.58
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","ONPEAK",5,0.25
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","4313","LD.LOWRDFLD69","NETWORK NODE","BUY","ONPEAK",5,4.16
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","50815","UN.COOLIDGE34.5COLS","NETWORK NODE","BUY","ONPEAK",18.4,3
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","ONPEAK",32,0.25
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","4313","LD.LOWRDFLD69","NETWORK NODE","BUY","ONPEAK",20,4.16
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","359","UN.BEARSWMP13.8BSW1","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","ONPEAK",1,0.25
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","OFFPEAK",2,0.58
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE","BUY","OFFPEAK",4.5,-1.09
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE","BUY","OFFPEAK",8.5,-1.09
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4510","LD.MONTAGUE13.8","NETWORK NODE","BUY","OFFPEAK",8.5,-1.09
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","OFFPEAK",16,0.58
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4458","LD.BLISVILL46","NETWORK NODE","BUY","OFFPEAK",9,-1.52
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","36881","LD.NEWFANE 46","NETWORK NODE","BUY","OFFPEAK",3,-1.44
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4309","LD.HARRIMAN6.9","NETWORK NODE","BUY","OFFPEAK",9.2,-0.4
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE","BUY","ONPEAK",3.5,0.09
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","ONPEAK",5,0.25
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4309","LD.HARRIMAN6.9","NETWORK NODE","BUY","ONPEAK",7.8,-0.04
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","ONPEAK",2,0.25
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","67725","LD.BEARSWMP13.8","NETWORK NODE","BUY","ONPEAK",16,0.25
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4510","LD.MONTAGUE13.8","NETWORK NODE","BUY","ONPEAK",8.4,0.09
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","360","UN.BEARSWMP13.8BSW2","NETWORK NODE","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE","BUY","ONPEAK",8.9,0.09
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","362","UN.BULLSBDG27.6BULL","NETWORK NODE","4286","LD.JOHNSTON23","NETWORK NODE","SELL","OFFPEAK",0.4,37.77
"D","AUG 2024 AUG","152206","In Commodities US LLC","363","UN.QUEENCTY13.8BURL","NETWORK NODE","12551","UN.KIBBY   34.5KIBY","NETWORK NODE","BUY","OFFPEAK",3,-67.85
"D","AUG 2024 AUG","152206","In Commodities US LLC","363","UN.QUEENCTY13.8BURL","NETWORK NODE","12551","UN.KIBBY   34.5KIBY","NETWORK NODE","BUY","ONPEAK",3,-244.86
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","16249","LD.HYANIS_J24.0","NETWORK NODE","BUY","OFFPEAK",1.3,-5.88
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","365","UN.CANAL   18.0CAN1","NETWORK NODE","16250","LD.WELFLEET23","NETWORK NODE","BUY","OFFPEAK",1.3,-5.88
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","367","UN.CAPE    13.2CAP4","NETWORK NODE","370","UN.COSCOB  13.8CC10","NETWORK NODE","SELL","OFFPEAK",0.4,-48.7
"D","AUG 2024 AUG","152206","In Commodities US LLC","370","UN.COSCOB  13.8CC10","NETWORK NODE","43591","LD.FITCH   27.6","NETWORK NODE","BUY","OFFPEAK",3,0
"D","AUG 2024 AUG","152206","In Commodities US LLC","370","UN.COSCOB  13.8CC10","NETWORK NODE","43591","LD.FITCH   27.6","NETWORK NODE","BUY","ONPEAK",1.5,0
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","375","UN.TAUNTON 13.8CL9C","NETWORK NODE","379","UN.COBBLEMT69  COBB","NETWORK NODE","SELL","OFFPEAK",1.3,-53.35
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","375","UN.TAUNTON 13.8CL9C","NETWORK NODE","379","UN.COBBLEMT69  COBB","NETWORK NODE","SELL","ONPEAK",0.4,-38.64
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","388","UN.DARTMTH 13.8DART","NETWORK NODE","401","UN.WEBSTER 34.5EAST","NETWORK NODE","SELL","OFFPEAK",0.3,-5.73
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","388","UN.DARTMTH 13.8DART","NETWORK NODE","389","UN.INDIAN  13.8DERB","NETWORK NODE","SELL","OFFPEAK",0.4,-53.8
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","388","UN.DARTMTH 13.8DART","NETWORK NODE","393","UN.DEERFLD569  DFL5","NETWORK NODE","SELL","ONPEAK",0.4,-43.36
"D","AUG 2024 AUG","152206","In Commodities US LLC","389","UN.INDIAN  13.8DERB","NETWORK NODE","4433","LD.BAIRD   13.81X_LD","NETWORK NODE","BUY","OFFPEAK",2,0.18
"D","AUG 2024 AUG","152206","In Commodities US LLC","389","UN.INDIAN  13.8DERB","NETWORK NODE","4433","LD.BAIRD   13.81X_LD","NETWORK NODE","BUY","ONPEAK",2,0.33
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","OFFPEAK",1,-1.27
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","396","UN.DEVON   13.8DV10","NETWORK NODE","4443","LD.BARNUM  13.8","NETWORK NODE","BUY","OFFPEAK",9,-0.21
"D","AUG 2024 AUG","152206","In Commodities US LLC","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","OFFPEAK",3,-1.27
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","OFFPEAK",4,-1.27
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","ONPEAK",4,-2.19
"D","AUG 2024 AUG","152206","In Commodities US LLC","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","ONPEAK",3,-2.19
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","396","UN.DEVON   13.8DV10","NETWORK NODE","4443","LD.BARNUM  13.8","NETWORK NODE","BUY","ONPEAK",7,-0.38
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","396","UN.DEVON   13.8DV10","NETWORK NODE","4431","LD.WOODMONT13.8","NETWORK NODE","BUY","ONPEAK",1,-2.19
"D","AUG 2024 AUG","152206","In Commodities US LLC","397","UN.DEVON   13.2DV11","NETWORK NODE","4432","LD.MILVON  13.8","NETWORK NODE","BUY","OFFPEAK",2,-7.27
"D","AUG 2024 AUG","152206","In Commodities US LLC","397","UN.DEVON   13.2DV11","NETWORK NODE","4548","LD.PORTLAND23","NETWORK NODE","BUY","ONPEAK",3,3.09
"D","AUG 2024 AUG","152206","In Commodities US LLC","397","UN.DEVON   13.2DV11","NETWORK NODE","4432","LD.MILVON  13.8","NETWORK NODE","BUY","ONPEAK",2,-12.87
"D","AUG 2024 AUG","152206","In Commodities US LLC","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE","40260","LD.TUNK    34.5","NETWORK NODE","BUY","OFFPEAK",2,-0.14
"D","AUG 2024 AUG","152206","In Commodities US LLC","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE","40260","LD.TUNK    34.5","NETWORK NODE","BUY","ONPEAK",4,-2.01
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","OFFPEAK",1.9,60.13
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","OFFPEAK",3,60.13
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","BUY","ONPEAK",0.6,41.89
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","ONPEAK",3,41.89
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","412","UN.FALSVL  69  FALS","NETWORK NODE","4305","LD.DEPOT   13.8","NETWORK NODE","SELL","ONPEAK",4,41.89
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE","420","UN.FRNKLNDR13.2FRDR","NETWORK NODE","SELL","OFFPEAK",0.4,-59.59
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE","435","UN.HARRIMAN6.9 HARR","NETWORK NODE","SELL","OFFPEAK",0.9,-48.38
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","418","UN.FRAMNGHM13.8FMJ2","NETWORK NODE","4120","LD.DOVER_BE13.8","NETWORK NODE","BUY","ONPEAK",1,1.62
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","419","UN.FRAMNGHM13.8FMJ3","NETWORK NODE","421","UN.CHICOPEE13.8FRST","NETWORK NODE","SELL","OFFPEAK",0.9,-47.95
"D","AUG 2024 AUG","132888","Brookfield Renewable Trading A","424","UN.POWERSVL115 GNRT","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",28,380.25
"D","AUG 2024 AUG","132888","Brookfield Renewable Trading A","424","UN.POWERSVL115 GNRT","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",10,388.9
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","424","UN.POWERSVL115 GNRT","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",5,388.9
"D","AUG 2024 AUG","132888","Brookfield Renewable Trading A","424","UN.POWERSVL115 GNRT","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",20,388.9
"D","AUG 2024 AUG","152206","In Commodities US LLC","427","UN.BERLN_NH34.5GORH","NETWORK NODE","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE","BUY","OFFPEAK",3,-85.78
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","427","UN.BERLN_NH34.5GORH","NETWORK NODE","4265","LD.MOORE   13.8","NETWORK NODE","BUY","OFFPEAK",1,37.11
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","427","UN.BERLN_NH34.5GORH","NETWORK NODE","4265","LD.MOORE   13.8","NETWORK NODE","BUY","OFFPEAK",4,37.11
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","427","UN.BERLN_NH34.5GORH","NETWORK NODE","618","UN.WHITEFLD34.5WFPL","NETWORK NODE","BUY","ONPEAK",1.2,0
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","427","UN.BERLN_NH34.5GORH","NETWORK NODE","464","UN.LOSTNATN34.5LOST","NETWORK NODE","BUY","ONPEAK",20,0
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","427","UN.BERLN_NH34.5GORH","NETWORK NODE","69828","UN.MOORE   13.8MOR5","NETWORK NODE","BUY","ONPEAK",13.6,50.07
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","427","UN.BERLN_NH34.5GORH","NETWORK NODE","4265","LD.MOORE   13.8","NETWORK NODE","BUY","ONPEAK",1,50.11
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","427","UN.BERLN_NH34.5GORH","NETWORK NODE","4265","LD.MOORE   13.8","NETWORK NODE","BUY","ONPEAK",4,50.11
"D","AUG 2024 AUG","152206","In Commodities US LLC","427","UN.BERLN_NH34.5GORH","NETWORK NODE","14595","UN.PARIS   34.5GRPW","NETWORK NODE","BUY","ONPEAK",3,-49.82
"D","AUG 2024 AUG","152206","In Commodities US LLC","427","UN.BERLN_NH34.5GORH","NETWORK NODE","14595","UN.PARIS   34.5GRPW","NETWORK NODE","BUY","ONPEAK",3,-49.82
"D","AUG 2024 AUG","50173","Brookfield White Pine Hydro LL","432","UN.HARRIS  13.2HAR1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",36.6,117.6
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","432","UN.HARRIS  13.2HAR1","NETWORK NODE","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE","BUY","ONPEAK",4,15
"D","AUG 2024 AUG","50173","Brookfield White Pine Hydro LL","432","UN.HARRIS  13.2HAR1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","ONPEAK",42,264
"D","AUG 2024 AUG","132849","Curio Analytics Inc.","432","UN.HARRIS  13.2HAR1","NETWORK NODE","4008",".Z.NEMASSBOST","LOAD ZONE","BUY","ONPEAK",1.5,277.53
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","433","UN.HARRIS  13.2HAR2","NETWORK NODE","637","UN.WYMAN_HY13.8WYM2","NETWORK NODE","BUY","ONPEAK",2.5,15
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","435","UN.HARRIMAN6.9 HARR","NETWORK NODE","445","UN.ENFLD_ME115 IND5","NETWORK NODE","SELL","ONPEAK",0.3,-88.21
"D","AUG 2024 AUG","90533","Dynasty Power Inc.","445","UN.ENFLD_ME115 IND5","NETWORK NODE","46617","LD.BUCKSPRT34.5","NETWORK NODE","BUY","OFFPEAK",1,-63.76
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","445","UN.ENFLD_ME115 IND5","NETWORK NODE","46617","LD.BUCKSPRT34.5","NETWORK NODE","BUY","OFFPEAK",5.2,-63.76
"D","AUG 2024 AUG","50851","MAG Energy Solutions_ Inc.","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","OFFPEAK",2.7,35.77
"D","AUG 2024 AUG","132849","Curio Analytics Inc.","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4001",".Z.MAINE","LOAD ZONE","BUY","ONPEAK",1.5,75.88
"D","AUG 2024 AUG","152206","In Commodities US LLC","445","UN.ENFLD_ME115 IND5","NETWORK NODE","4166","LD.BROWN_CR12.5","NETWORK NODE","BUY","ONPEAK",5,85.66
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4134","LD.BOLT_HL 34.5","NETWORK NODE","BUY","OFFPEAK",6,156.8
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4083","LD.HARRINGT34.5","NETWORK NODE","BUY","OFFPEAK",2,34.45
"D","AUG 2024 AUG","152206","In Commodities US LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","16296","UN.GRAHAM  46  MLFH","NETWORK NODE","BUY","OFFPEAK",2,31.48
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","OFFPEAK",32,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","OFFPEAK",16,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","OFFPEAK",4,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","OFFPEAK",2,0
"D","AUG 2024 AUG","132849","Curio Analytics Inc.","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4003",".Z.VERMONT","LOAD ZONE","BUY","OFFPEAK",2,105.79
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","OFFPEAK",1,0
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","73546","LD.RYNLD_AV13.2","NETWORK NODE","SELL","OFFPEAK",0.4,161.62
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","OFFPEAK",8,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","ONPEAK",2,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4083","LD.HARRINGT34.5","NETWORK NODE","BUY","ONPEAK",2,34.88
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","ONPEAK",8,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","ONPEAK",16,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","ONPEAK",32,0
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","ONPEAK",4,0
"D","AUG 2024 AUG","152206","In Commodities US LLC","446","UN.WASHNGTN34.5IND6","NETWORK NODE","16296","UN.GRAHAM  46  MLFH","NETWORK NODE","BUY","ONPEAK",2,14.5
"D","AUG 2024 AUG","50086","NextEra Energy Marketing","446","UN.WASHNGTN34.5IND6","NETWORK NODE","4082","LD.WASHNGTN34.5","NETWORK NODE","BUY","ONPEAK",1,0
"D","AUG 2024 AUG","132849","Curio Analytics Inc.","449","UN.JACKMAN 34.5JACK","NETWORK NODE","47077","LD.MEADOWST69","NETWORK NODE","BUY","OFFPEAK",2.5,-19.67
"D","AUG 2024 AUG","126652","Transgrid Midwest LLC","452","UN.KENDALL 13.8KDJ1","NETWORK NODE","462","UN.LISBON  115 LISB","NETWORK NODE","SELL","OFFPEAK",0.4,-51.99
